"","GSM3130569","GSM3130570","GSM3130571","GSM3130572","GSM3130573","GSM3130574"
"hsa-miR-126-5p",12.9021866623871,13.6277618524026,13.2563561355142,13.0932524868615,14.0963033676894,14.0910220895491
"hsa-miR-1262",3.32192809488736,4.85798099512757,3.70043971814109,3.4594316186373,4.24792751344359,4.95419631038687
"hsa-miR-1263",0,0,0,0,0,1
"hsa-miR-1265",1,0,0,0,0,0
"hsa-miR-1266-3p",3.16992500144231,3.4594316186373,2.58496250072116,1.58496250072116,1,3.16992500144231
"hsa-miR-1266-5p",8.10852445677817,8.73809225962049,8.27612440527424,8.03342300153745,8.75822321472672,8.91288933622996
"hsa-miR-1267",0,0,1,0,0,0
"hsa-miR-1269a",2,2,2,3.16992500144231,3,2.8073549220576
"hsa-miR-127-3p",14.4688785538194,14.9541054119185,14.4339113929019,14.2150020533773,15.0833546651164,15.1936408577226
"hsa-miR-127-5p",5,5.83289001416474,5.39231742277876,5.49185309632967,7.07681559705083,6.37503943134692
"hsa-miR-1271-5p",3.8073549220576,4.95419631038687,4.8073549220576,4.32192809488736,4.32192809488736,5.24792751344359
"hsa-miR-1272",7.65105169117893,8.12928301694497,6.70043971814109,6.18982455888002,7.75488750216347,7.21916852046216
"hsa-miR-1273a",3.4594316186373,3.32192809488736,4.32192809488736,4.32192809488736,3.70043971814109,3.32192809488736
"hsa-miR-1273c",1,0,0,1,1,1.58496250072116
"hsa-miR-1273g-5p",0,1,0,0,0,0
"hsa-miR-1273h-3p",2,0,0,0,0,0
"hsa-miR-1275",7.74146698640115,7.66533591718518,6.35755200461808,7,6.78135971352466,7.2667865406949
"hsa-miR-1276",7.16992500144231,7.59245703726808,6.59991284218713,6.32192809488736,7.55458885167764,7.4594316186373
"hsa-miR-1277-3p",0,2,2.58496250072116,2,4.4594316186373,4.39231742277876
"hsa-miR-1277-5p",0,0,0,1.58496250072116,1.58496250072116,0
"hsa-miR-1278",3.4594316186373,5.39231742277876,5.85798099512757,5.64385618977472,5.49185309632967,5.83289001416474
"hsa-miR-128-1-5p",11.2425786894513,11.7342862320963,9.9901039638575,9.67065624911844,11.5502658068687,11.6289011520282
"hsa-miR-128-2-5p",1.58496250072116,3,1,1,1.58496250072116,3.16992500144231
"hsa-miR-128-3p",9.33762190199251,9.71424551766612,9.22881869049588,9.19967234483636,8.55842071326866,8.38801728534514
"hsa-miR-1281",0,0,0,2,0,0
"hsa-miR-1282",0,0,1.58496250072116,1,0,1
"hsa-miR-1284",5.20945336562895,4.70043971814109,4,3.70043971814109,4,3
"hsa-miR-1285-3p",3.90689059560852,4.52356195605701,4.58496250072116,4.70043971814109,4.08746284125034,3.8073549220576
"hsa-miR-1286",3.16992500144231,5.55458885167764,5.04439411935845,4.8073549220576,6.52356195605701,6.28540221886225
"hsa-miR-1287-3p",0,0,0,0,1.58496250072116,0
"hsa-miR-1287-5p",7.29462074889163,7.65821148275179,6.82017896241519,6.70043971814109,7.56224242422107,7.61470984411521
"hsa-miR-1288-3p",0,1.58496250072116,0,1.58496250072116,0,0
"hsa-miR-1288-5p",0,0,0,0,1,0
"hsa-miR-129-1-3p",3.4594316186373,2.8073549220576,2.8073549220576,2.8073549220576,3,2.32192809488736
"hsa-miR-129-2-3p",0,1,1.58496250072116,0,1,0
"hsa-miR-129-5p",1,0,0,1.58496250072116,0,0
"hsa-miR-1291",7.4093909361377,6.70043971814109,7.17990909001493,6.14974711950468,6.22881869049588,6.5077946401987
"hsa-miR-1292-3p",3.16992500144231,3.70043971814109,3.8073549220576,2,2,3.58496250072116
"hsa-miR-1292-5p",6.84549005094437,7.10852445677817,5.61470984411521,5.7279204545632,6.18982455888002,6.52356195605701
"hsa-miR-1293",7.36632221424582,7.67948009950545,5.95419631038687,6.18982455888002,6.82017896241519,7.01122725542325
"hsa-miR-1294",6.85798099512757,7,6.75488750216347,6.22881869049588,6.76818432477693,6.20945336562895
"hsa-miR-1295b-3p",0,0,0,1,0,0
"hsa-miR-1296-3p",2.32192809488736,2.32192809488736,3,2.32192809488736,2.58496250072116,2.58496250072116
"hsa-miR-1296-5p",10.1085244567782,10.5488219084588,9.78626962764847,9.58496250072116,9.33762190199251,9.41362792902417
"hsa-miR-1298-5p",0,0,1.58496250072116,2,0,0
"hsa-miR-1301-3p",12.0344550953272,12.2033480029798,11.4304525516655,11.1774195379892,12.0681064758588,12.0904432750816
"hsa-miR-1301-5p",0,0,3,1.58496250072116,0,0
"hsa-miR-1304-3p",2,0,0,1,1,0
"hsa-miR-1304-5p",6.35755200461808,6.76818432477693,6,6.52356195605701,6.82017896241519,6.18982455888002
"hsa-miR-1305",6.53915881110803,7.467605550083,6.94251450533924,7.39231742277876,8.58120058192496,8.36632221424582
"hsa-miR-1306-3p",5.55458885167764,5.83289001416474,4.8073549220576,4.58496250072116,5.90689059560852,5.04439411935845
"hsa-miR-1306-5p",4.39231742277876,4.58496250072116,2.58496250072116,3.70043971814109,4.70043971814109,5.28540221886225
"hsa-miR-1307-3p",14.0298048476307,14.3240398713672,13.4558409091264,13.5072991241228,14.3169178744931,14.5809062684861
"hsa-miR-1307-5p",11.6366246205436,12.745884369142,12.7519624134609,12.7414669864011,15.0985256213795,14.4697054043009
"hsa-miR-130a-3p",14.9293046481216,15.4049752138085,14.8327911418732,14.806549621986,16.0674133521133,16.0683374431265
"hsa-miR-130a-5p",4,5.58496250072116,6.32192809488736,6.4594316186373,5.70043971814109,5.20945336562895
"hsa-miR-130b-3p",13.023581108623,13.4305832246461,12.7123120417803,12.6790401863931,13.6870475620515,13.7308946465417
"hsa-miR-130b-5p",11.402479172215,11.8963324039099,10.7389366816761,10.7772553151919,11.3525952311343,11.4109812670438
"hsa-miR-132-3p",11.5985178106126,11.9314762338868,11.4382720561248,11.382083590142,12.0310119074377,12.243173983473
"hsa-miR-132-5p",8.2045711442492,8.7176764230664,8.25266543245025,8.31288295528435,8.8008998999203,8.88264304936184
"hsa-miR-1322",0,1,0,1.58496250072116,0,0
"hsa-miR-1323",2.8073549220576,3.16992500144231,2.58496250072116,3.8073549220576,3.16992500144231,4.24792751344359
"hsa-miR-133b",0,0,0,1,0,0
"hsa-miR-134-3p",2.58496250072116,3.4594316186373,4.39231742277876,3.90689059560852,3.16992500144231,3.58496250072116
"hsa-miR-134-5p",7.83289001416474,8.07146236255662,7.4178525148859,7.45121111183233,8.22881869049588,8.47167521439204
"hsa-miR-1343-3p",5.95419631038687,6.39231742277876,4.52356195605701,5.8073549220576,5.78135971352466,5.61470984411521
"hsa-miR-1343-5p",0,0,1,0,0,1
"hsa-miR-135a-3p",0,0,0,1.58496250072116,0,0
"hsa-miR-135b-3p",0,2,0,0,2.58496250072116,0
"hsa-miR-135b-5p",1,2.58496250072116,1,2.58496250072116,3.8073549220576,1.58496250072116
"hsa-miR-136-3p",8.69696752623429,9.73809225962049,9.56985560833095,9.59432460392485,10.6856248397264,10.6510516911789
"hsa-miR-136-5p",5.24792751344359,5.70043971814109,6.16992500144231,6.52356195605701,7.72109918870718,7.76818432477693
"hsa-miR-137",6.74146698640115,7.51569983828404,7.14974711950468,7.05528243550119,8.04439411935845,8.0389189892923
"hsa-miR-138-1-3p",12.7174622303497,13.2604785448039,11.8699793329,11.930367747439,12.9311068330293,13.0247933847025
"hsa-miR-138-2-3p",0,0,0,0,1.58496250072116,0
"hsa-miR-138-5p",9.64925617751731,10.1254134704833,9.56795607541547,9.57931593758001,9.93073733756289,9.92925840863697
"hsa-miR-139-3p",1,1.58496250072116,1,0,0,2.58496250072116
"hsa-miR-139-5p",4.08746284125034,4.24792751344359,4.90689059560852,4.4594316186373,4.52356195605701,4.24792751344359
"hsa-miR-140-3p",13.8661197933031,14.5085375953473,14.0624678180909,13.9099868109126,14.5514078691235,14.5578226553731
"hsa-miR-140-5p",8.4178525148859,9.06339508128851,9.06069593168755,8.73131903102506,9.35535109642481,9.39016895620018
"hsa-miR-141-3p",7.4178525148859,8.18982455888002,8.42206476617281,8.37937836707126,10.6987046667703,10.7039035734447
"hsa-miR-141-5p",4.08746284125034,4.75488750216347,5.04439411935845,4.85798099512757,6.65821148275179,6.52356195605701
"hsa-miR-142-3p",3.70043971814109,3.70043971814109,4.24792751344359,4.39231742277876,5.49185309632967,5.4262647547021
"hsa-miR-142-5p",6.2667865406949,7.56224242422107,7.35755200461808,6.7279204545632,9.01680828768655,9.04712391211403
"hsa-miR-143-3p",8.07681559705083,8.8703647195834,8.70735913208088,8.68299458368168,9.73809225962049,10.0579917227592
"hsa-miR-143-5p",1,0,0,1,0,1.58496250072116
"hsa-miR-144-3p",2.58496250072116,2.8073549220576,3.58496250072116,3,3.32192809488736,4.75488750216347
"hsa-miR-144-5p",3.70043971814109,3,3.16992500144231,3.4594316186373,4.32192809488736,4.52356195605701
"hsa-miR-145-3p",1,0,2,0,0,1
"hsa-miR-145-5p",2.58496250072116,2,2.8073549220576,2.32192809488736,2,0
"hsa-miR-1468-5p",10.4325419003883,10.9173720794768,10.4635243732712,10.3376219019925,11.4838157772643,11.4424251933316
"hsa-miR-1469",1,0,0,0,0,0
"hsa-miR-146a-3p",0,0,0,0,2,0
"hsa-miR-146a-5p",3.4594316186373,2,3,2.32192809488736,4,1.58496250072116
"hsa-miR-146b-3p",3.70043971814109,4.64385618977472,4.24792751344359,3.8073549220576,5.95419631038687,4.90689059560852
"hsa-miR-146b-5p",9.74819284958946,10.4491486453754,9.75988818322183,9.8376279331714,10.8864586957037,10.9248125036058
"hsa-miR-147b",6.37503943134692,7.49185309632967,7.3037807481771,7.32192809488736,9.07414146275251,9.30149619498255
"hsa-miR-148a-3p",11.6559778624869,12.3581017074408,12.5755392468345,12.4085951127981,12.3772105303886,12.3845139613986
"hsa-miR-148a-5p",5.70043971814109,6.75488750216347,7.98299357469431,7.85174904141606,7.32192809488736,7.27612440527424
"hsa-miR-148b-3p",14.335599708946,15.1379117215401,14.6103904808733,14.4445619921042,14.505253319412,14.4618630917615
"hsa-miR-148b-5p",11.9004894848346,12.5304063370991,11.9166259222112,11.8427431807317,12.6577650352654,12.6017707884077
"hsa-miR-149-3p",4.4594316186373,4.24792751344359,2.58496250072116,3.32192809488736,2.58496250072116,1.58496250072116
"hsa-miR-149-5p",14.1003338191265,14.5418226214242,13.8877917913416,13.8355570079135,14.0497634823766,14.1432237561239
"hsa-miR-150-3p",0,3.32192809488736,2.32192809488736,3.70043971814109,2.32192809488736,3.16992500144231
"hsa-miR-150-5p",3.70043971814109,3.90689059560852,3.8073549220576,4.08746284125034,4.52356195605701,4.24792751344359
"hsa-miR-151a-3p",16.8781946384704,17.3838223974975,16.8232552715788,16.822869535884,17.6572975124851,17.6010162863074
"hsa-miR-151a-5p",11.1560830762887,11.4578938373147,11.0491678723722,10.9772799234999,10.8849336479498,10.8788172846142
"hsa-miR-151b",5.88264304936184,7.19967234483636,6.61470984411521,7.09803208296053,7.37503943134692,7.43462822763672
"hsa-miR-152-3p",10.1836353814732,10.6715410667119,9.91438513215544,9.99293833616581,10.4146852358072,10.3955341354623
"hsa-miR-152-5p",6.84549005094437,7.76818432477693,5.90689059560852,5.97727992349992,7.52356195605701,7.876516946565
"hsa-miR-153-3p",0,0,0,0,0,1
"hsa-miR-153-5p",0,2,2,1.58496250072116,1.58496250072116,2.32192809488736
"hsa-miR-1537-3p",1,2.32192809488736,0,3,2.32192809488736,0
"hsa-miR-1537-5p",0,0,1,1.58496250072116,1,0
"hsa-miR-1538",5.39231742277876,5.75488750216347,4.24792751344359,5.70043971814109,5.16992500144231,5.39231742277876
"hsa-miR-1539",2.32192809488736,1.58496250072116,0,0,1.58496250072116,2.58496250072116
"hsa-miR-154-3p",0,2,3,1,2,2.32192809488736
"hsa-miR-154-5p",3.70043971814109,3.90689059560852,3,3.16992500144231,5.39231742277876,3.90689059560852
"hsa-miR-155-5p",5.78135971352466,6.12928301694497,5.08746284125034,5.52356195605701,6.82017896241519,6.94251450533924
"hsa-miR-15a-3p",2.32192809488736,0,2.58496250072116,2.8073549220576,4.16992500144231,4.4594316186373
"hsa-miR-15a-5p",11.7355560239115,12.3909750061555,11.6626683755175,12.0804844570676,12.8680508537452,12.8736363565081
"hsa-miR-15b-3p",8.45532722030456,9.32192809488736,8.90086680798075,8.74819284958946,9.27379559921426,10.0416591516372
"hsa-miR-15b-5p",12.9858419370033,13.617008227652,13.0709594769276,12.9869086246977,13.7212060193963,13.570567288872
"hsa-miR-16-1-3p",3.8073549220576,5.04439411935845,5.28540221886225,5,5.52356195605701,5.83289001416474
"hsa-miR-16-2-3p",11.4660764613963,12.1104833098162,12.0112272554233,12.2230966903477,13.1622339581496,13.1871974020622
"hsa-miR-16-5p",7.12928301694497,7.5077946401987,6.8703647195834,6.18982455888002,7.8073549220576,7.74146698640115
"hsa-miR-17-3p",9.9901039638575,10.9158793788358,10.3837042924741,10.61194694182,12.4665863377192,12.527965641134
"hsa-miR-17-5p",13.4648009816554,13.7608238842865,13.1570310743784,13.0872970809192,13.6186149202508,13.6132139288839
"hsa-miR-181a-2-3p",13.2343683897564,13.7932984823513,13.2295698985529,13.1772637982535,13.0459302632916,13.1189410727235
"hsa-miR-181a-3p",12.680799034573,13.2940463132715,12.8564255286255,12.6190736468177,12.6719832720919,12.6218229473942
"hsa-miR-181a-5p",4.16992500144231,5.39231742277876,5.75488750216347,5.61470984411521,4.64385618977472,3.16992500144231
"hsa-miR-181b-2-3p",5.24792751344359,5.20945336562895,5.93073733756289,6.52356195605701,6.68650052718322,6.82017896241519
"hsa-miR-181b-3p",7.4178525148859,8.29920801838728,8.37068740680722,8.28540221886225,8.63662462054365,8.33985000288462
"hsa-miR-181b-5p",12.0223678130285,12.2972028824969,11.7652860987237,11.6397928932793,11.3652288492515,11.3431857154479
"hsa-miR-181c-3p",9.10852445677817,9.92629599478111,9.41151098801207,9.50977500432694,10.2143191208008,10.1736771363034
"hsa-miR-181c-5p",11.8722901102881,12.6673333416052,12.487588846386,12.5159461791095,14.4001456307292,14.4309098553253
"hsa-miR-181d-3p",2,4,2.32192809488736,2,3.16992500144231,2.58496250072116
"hsa-miR-181d-5p",11.3907063728728,11.892163309862,11.1680452682241,11.1098306542788,12.217654833364,12.3462366913902
"hsa-miR-182-3p",4.39231742277876,6.02236781302845,5.55458885167764,5.6724253419715,6.24792751344359,5.8073549220576
"hsa-miR-182-5p",18.9762508491664,19.3760554205338,18.7508181879375,18.6207567834639,19.4060721055025,19.3208798582693
"hsa-miR-1825",0,0,0,1,0,0
"hsa-miR-183-3p",9.11374216604919,9.84235034341381,8.87344411251538,8.84235034341381,9.44914864537544,9.61102479730735
"hsa-miR-183-5p",15.1673005300288,15.582612451267,15.0809007832301,14.9009611233497,15.46135154312,15.3156095319847
"hsa-miR-184",1.58496250072116,2.8073549220576,2.8073549220576,1,2.58496250072116,1.58496250072116
"hsa-miR-185-3p",7.83920378809694,8.2240016741981,7.39231742277876,7.29462074889163,8.33091687811462,8.55458885167764
"hsa-miR-185-5p",4.85798099512757,5.75488750216347,5.6724253419715,5.6724253419715,5,4.75488750216347
"hsa-miR-186-3p",3.16992500144231,3.8073549220576,4.32192809488736,4,3.90689059560852,3
"hsa-miR-186-5p",15.6911982623369,16.2243785833208,15.890905480105,15.8364449113414,17.1899403527433,17.0879185839835
"hsa-miR-187-3p",4.4594316186373,4.85798099512757,4.70043971814109,4.90689059560852,5.75488750216347,5.35755200461808
"hsa-miR-187-5p",1.58496250072116,2.58496250072116,0,0,0,2.32192809488736
"hsa-miR-188-3p",3,3.90689059560852,2,3,4.64385618977472,4.75488750216347
"hsa-miR-188-5p",6.97727992349992,7.99435343685886,8.17492568250068,7.74819284958946,8.81698362325538,8.83289001416474
"hsa-miR-18a-3p",9.68825030913318,9.96289600533726,9.39874369193819,9.4797802640291,10.2900188469326,10.4501802471648
"hsa-miR-18a-5p",10.0980320829605,10.5216004397237,9.75988818322183,9.72962074355304,10.6934869574993,10.8533095554037
"hsa-miR-18b-3p",0,0,1,1,1,2.32192809488736
"hsa-miR-18b-5p",0,1.58496250072116,0,0,4,3.32192809488736
"hsa-miR-1908-3p",7.70043971814109,7.25738784269265,7.39231742277876,6.95419631038687,6.91886323727459,7.57742882803575
"hsa-miR-1908-5p",6.16992500144231,5.16992500144231,4.70043971814109,5.08746284125034,3.58496250072116,4.4594316186373
"hsa-miR-1909-3p",2.8073549220576,2.32192809488736,2,1,3,3
"hsa-miR-1909-5p",3.8073549220576,3.70043971814109,2,2.32192809488736,4,1.58496250072116
"hsa-miR-190a-3p",2.58496250072116,3,2.8073549220576,2.32192809488736,3.90689059560852,2.8073549220576
"hsa-miR-190a-5p",6.18982455888002,7.29462074889163,6.89481776330794,7.07681559705083,7.90086680798075,7.82654848729092
"hsa-miR-190b",3,2.58496250072116,3.4594316186373,3.58496250072116,3.70043971814109,4
"hsa-miR-191-3p",10.6501542136751,10.9270371687203,8.62935662007961,8.57742882803575,9.53138146051631,9.60917873814198
"hsa-miR-191-5p",18.9585866981112,19.2533258390056,18.3587069971159,18.3106039067858,18.8576469542899,18.7493817180257
"hsa-miR-1910-3p",1.58496250072116,2.8073549220576,1,1,2.8073549220576,1
"hsa-miR-1910-5p",10.7927902943011,11.1452953349336,9.47775826644389,9.6582114827518,10.2131042196419,10.4231159101471
"hsa-miR-1914-3p",1.58496250072116,2.32192809488736,0,2.32192809488736,1,1
"hsa-miR-1914-5p",3.90689059560852,4.70043971814109,1.58496250072116,3.58496250072116,2.58496250072116,2.8073549220576
"hsa-miR-1915-3p",4.8073549220576,4.4594316186373,3.58496250072116,3.8073549220576,4.39231742277876,4.08746284125034
"hsa-miR-1915-5p",4.75488750216347,4.52356195605701,4.70043971814109,4,5.08746284125034,4
"hsa-miR-192-3p",7.49185309632967,8.25266543245025,8.07681559705083,7.98299357469431,9.04712391211403,8.72109918870719
"hsa-miR-192-5p",20.4353752302346,21.1796849875188,20.7018047731418,20.607672559197,21.7925134947311,21.8027723234717
"hsa-miR-193a-3p",8.97727992349992,9.81057163474115,9.55458885167764,9.8073549220576,11.311748315005,10.6284455401372
"hsa-miR-193a-5p",5.39231742277876,6.12928301694497,3.58496250072116,5.08746284125034,5.32192809488736,4.32192809488736
"hsa-miR-193b-3p",13.8993569229231,14.3392933001801,13.9731592145897,14.2689805316498,14.5986922633476,14.5072991241228
"hsa-miR-193b-5p",11.495355392236,11.4403501192006,10.5961897561444,11.0450770519349,11.5741204350097,11.6197614632984
"hsa-miR-194-3p",10.1611318829843,10.4040771362412,9.09275714091985,8.93073733756289,10.393390457444,10.3793783670713
"hsa-miR-194-5p",12.3931222735895,13.0227145730448,12.2103669456326,12.2567983860794,13.1708639504119,13.1178054116824
"hsa-miR-195-3p",7.02236781302845,7.65821148275179,8.68650052718322,8.50382573799575,8.5077946401987,8.65105169117893
"hsa-miR-195-5p",8.61838550225861,9.1006623390052,8.74483383749955,8.78463484555752,9.65105169117893,9.4797802640291
"hsa-miR-196a-3p",3,4.32192809488736,3.8073549220576,3.70043971814109,5.08746284125034,4.8073549220576
"hsa-miR-196a-5p",11.2784494582205,11.3706874068072,10.7706638929168,10.6036263449862,11.4356702609366,11.2992080183873
