"","GSM5139867","GSM5139868","GSM5139869","GSM5139870"
"hsa-miR-409-3p",11.6577605700927,7.29654917894603,7.39437694495706,10.9464092118228
"hsa-miR-144-3p",10.0094647492639,10.9118263788905,10.1786648510065,10.3127468455582
"hsa-miR-143-3p",11.7310304631591,8.61779802590278,9.36119811554875,9.37001166630778
"hsa-miR-27a-3p",10.9439945609196,9.53023074486717,10.6168888019162,9.66572674221003
"hsa-miR-532-5p",10.0010562746348,10.4492827953294,9.97162976820979,10.3780888967651
"hsa-miR-27b-3p",10.6350287990274,9.40286284503112,10.4658520587141,9.68178305373698
"hsa-miR-378a-3p",10.5143590068891,9.48137564081428,10.1432939197562,9.91050782280768
"hsa-miR-30c-5p",9.99004721957379,10.3174917563063,9.94712551236289,9.31922050252387
"hsa-miR-185-5p",9.81690364902986,9.87218235630111,9.59000686133146,10.3058565523271
"hsa-miR-140-3p",10.2842341804566,9.70147974825286,9.75828985037214,9.34485068394299
"hsa-miR-103a-3p",9.74318506221534,9.94063660720115,9.74671584769678,9.63915979510997
"hsa-miR-99b-5p",9.49990566602595,8.57538797336885,10.0999920790777,9.8855591125249
"hsa-miR-320c",8.30965824245873,7.85056192085464,8.18428029441938,11.1006032109476
"hsa-miR-100-5p",9.31283758680243,9.60080495498947,8.71314590249026,10.1052275843647
"hsa-miR-16-5p",9.20860016868893,9.87667041659768,9.89272494445231,8.74032046479276
"hsa-miR-199a-5p",11.0468443458193,6.17432651517391,8.56578755273537,7.59708417343337
"hsa-miR-486-3p",8.62629310754178,9.45820152473794,9.64646870765657,9.6929815772502
"hsa-miR-106b-3p",9.47704989724464,9.14733214111804,8.99225859448727,9.75445329248671
"hsa-miR-144-5p",8.70711751220099,9.94414101850002,9.16259273808864,8.95032259753159
"hsa-miR-181a-5p",9.80051167862158,8.89154070253711,9.75251445553955,7.69877410890368
"hsa-miR-186-5p",9.29505716704471,9.4920133868738,9.11935617703968,9.02308898027211
"hsa-miR-98-5p",9.79663993066699,9.12765907138322,9.06239698440189,8.68825030913318
"hsa-miR-20a-5p",9.25034579627585,9.68441551750089,9.14603400948227,8.57561487761963
"hsa-miR-484",9.65696108147421,8.97891062094453,8.60332961626427,9.3983803007582
"hsa-miR-584-5p",10.2583658092561,8.36557881621184,8.30318711227743,8.35151349403489
"hsa-let-7e-5p",9.23177318800339,8.15926588316068,9.64230445840064,8.86223440041862
"hsa-miR-148b-3p",10.0360499476786,8.09787411500144,8.81886972922899,8.19120730223037
"hsa-miR-17-5p",9.01836711554312,9.57548252114368,8.69985003476741,8.46585205871408
"hsa-miR-543",8.68208164108878,4.32624970083746,6.29057185085208,10.5457367534934
"hsa-miR-328-3p",10.171101720501,7.55803798477699,7.8245132973348,8.7208598592531
"hsa-miR-93-5p",8.90758172141327,9.3168245617859,8.91046285078348,8.53165437700573
"hsa-miR-30a-5p",8.82613532162491,8.28090993014301,9.72655877910498,8.32296465947721
"hsa-miR-223-5p",10.229131240563,7.03044643943744,8.18621330532764,8.25620868852739
"hsa-miR-221-3p",9.99936586380909,6.40820234485218,8.63995564505617,7.8870377914192
"hsa-miR-30e-3p",9.50943853415132,8.15926588316068,8.61610769760058,8.16269343221124
"hsa-miR-3615",8.59536938622648,8.07537218018116,8.34646941005649,9.40771388960237
"hsa-miR-425-5p",8.63937688863846,9.07269536658688,8.40981519582048,8.02214584287018
"hsa-miR-432-5p",9.29229862312826,4.30742852519225,5.39711840904258,9.66393162670854
"hsa-miR-28-3p",9.81113382281218,6.15845821621677,8.23122118071119,7.81551138735592
"hsa-miR-629-5p",8.85440091173023,8.55623779958008,7.91689458328585,8.33355790671212
"hsa-miR-340-5p",9.79176524266041,6.9979697822671,7.90309854187533,6.87258254483322
"hsa-miR-382-5p",8.61754092975296,4.5385381636298,5.09000652990382,9.84280602477714
"hsa-miR-323a-3p",7.16561050876273,3.43295940727611,3.99909803370561,10.2127152350982
"hsa-miR-155-5p",8.37360471408464,7.21655186934993,9.31317781564606,7.75835648293992
"hsa-miR-142-3p",8.48631213837204,8.22327773253824,8.74839414183092,7.86430997582391
"hsa-miR-342-5p",8.69045201704632,7.37451788104629,9.16163579323773,7.34846260309846
"hsa-miR-134-5p",9.14131527287691,4.76606505147495,4.54225804976692,9.37588654865752
"hsa-miR-139-5p",8.73575908692785,7.24707303312062,9.01388093793503,7.5197934862411
"hsa-miR-150-5p",8.05077375519723,7.26706755781248,9.54913006140292,6.00697118436404
"hsa-miR-127-3p",9.75822321472672,5.49857001254426,6.06888573730101,7.93545974780529
"hsa-miR-126-5p",8.95011842950258,6.96774501692177,8.61043431534234,6.85586514988829
"hsa-miR-224-5p",9.63539164076898,4.99909803370561,7.66966460873315,6.33037912758063
"hsa-miR-107",7.63430284166251,8.12137810196302,8.31197531446116,8.18789638372983
"hsa-miR-320d",6.41717741190639,6.27649666564036,6.26190685982807,9.62693187600023
"hsa-miR-125b-5p",7.89251245977913,7.32057493389316,7.86789646399265,8.58957624800782
"hsa-miR-1224-5p",3.03386345186628,5.02281165091563,3.4594316186373,9.87058049116683
"hsa-miR-485-5p",7.32499056912157,3.88459792099006,3.96439863220318,9.63123163329864
"hsa-miR-4433b-5p",9.38309944322815,4.92552476974757,7.07049666727919,6.59946657883123
"hsa-miR-1246",5.61235249875266,4.67919857056692,5.25889575507544,9.65431380258656
"hsa-miR-199a-3p",9.33976094488646,6.23131719715266,7.05387159283175,5.89699834233891
"hsa-miR-199b-3p",9.33976094488646,6.23131719715266,7.05387159283175,5.89699834233891
"hsa-miR-1180-3p",6.55228483994351,7.95739229305525,7.79487069848783,8.38823259689555
"hsa-miR-194-5p",7.70639240967011,8.073927317726,7.66696957247829,7.76725752574664
"hsa-miR-2110",8.04750567125157,7.4916927879745,7.77472118161121,7.39540560456633
"hsa-miR-139-3p",8.80889983925777,6.39454843916717,7.8146785889699,6.1438423541966
"hsa-miR-370-3p",8.32589006103978,4.63401235640212,4.61176256006487,8.80580834870147
"hsa-miR-433-3p",6.9518675043269,3.07210580048042,2.75915583380027,9.15931634733477
"hsa-miR-96-5p",7.29783336841106,8.72730785964621,4.84197311892718,6.1438423541966
"hsa-miR-29a-3p",8.04100198716751,6.52481592835751,7.85835405767524,6.27500704749987
"hsa-miR-941",6.30140473756448,6.17951105027151,7.77472118161121,8.17452626526643
"hsa-miR-361-3p",7.6167693662935,5.92694824794977,7.68594014844598,7.32138698278217
"hsa-miR-625-3p",8.26542751910098,6.00629802390037,7.15076274435542,6.48478262307787
"hsa-miR-129-5p",5.7311832415722,4.84799690655495,2.48800077083407,8.94538530800853
"hsa-miR-483-5p",7.02003542129224,5.62789861587175,8.30318711227743,6.34837407519116
"hsa-miR-4433b-3p",8.64371191305668,3.56803210477128,5.55887985347544,6.87663972389718
"hsa-miR-330-3p",8.61974312578067,4.32624970083746,6.53138146051631,5.98413359454098
"hsa-miR-381-3p",8.50549400699906,3.88459792099006,4.54225804976692,7.31224766667055
"hsa-miR-1301-3p",8.01781058464053,5.19927972133662,6.68481873755322,7.19780643083766
"hsa-miR-424-3p",7.33574763429973,7.05071934775126,7.18923154864728,6.61441538650813
"hsa-miR-193a-5p",6.63284983011771,5.9205315062779,7.49000847390641,7.44086916761087
"hsa-miR-152-3p",8.07665528869566,5.52387555132852,6.91372717300518,5.98413359454098
"hsa-miR-181b-5p",7.05300269569435,6.41261218499661,7.31650781910311,6.46842040186455
"hsa-miR-200a-3p",6.61529857909211,5.13545278418517,4.22419466397043,8.27672927960079
"hsa-miR-760",6.56147889150101,3.66106547980695,3.05311133645956,8.43671154213721
"hsa-miR-20b-5p",6.35526299022057,6.9979697822671,7.25974326369078,6.30597052098439
"hsa-miR-4732-5p",5.25323293853803,6.84021143265747,6.99424027986904,7.32445060465607
"hsa-miR-140-5p",6.97269265400426,6.4826869709376,7.11113567023471,6.3720814835345
"hsa-miR-30a-3p",6.84323015049655,6.07017462515406,7.60562766912371,5.87233628810464
"hsa-miR-1908-5p",7.37269096875955,4.28762004411207,5.97498811199193,7.51443791382931
"hsa-miR-654-3p",8.05728779737761,3.53480866123175,2.67355642399014,7.0698525111258
"hsa-miR-197-3p",7.75120928822302,5.02281165091563,5.67185946824748,6.90122894538153
"hsa-miR-323b-3p",6.44724856860178,2.23572705983806,0,8.26096656451949
"hsa-miR-216b-5p",6.03782146543497,5.35684807923652,3.60288440871842,8.12840682894329
"hsa-miR-150-3p",6.58871463558226,4.834407841807,7.66149309282422,6.12990118236507
"hsa-miR-130b-5p",7.96000193206808,4.61823865559545,5.59365255839793,6.23035674505615
"hsa-miR-200c-3p",7.20124177119825,5.74658149978581,5.42324199597366,7.13350187781501
"hsa-miR-501-3p",6.38663852997474,6.98595575460751,6.02702131462225,6.76048710181103
"hsa-miR-379-5p",7.76719130302781,3.39643353125099,4.76234881564413,6.83895176695194
"hsa-miR-223-3p",8.1635993631929,4.36387192485753,5.43596189543763,3.98367769469807
"hsa-miR-4732-3p",5.15946772926677,6.95861071205585,6.44493204894218,6.83478704933734
"hsa-miR-4446-3p",8.03441382574886,2.06350294230616,5.77663042305105,5.31215688831337
"hsa-miR-92b-5p",6.01122725542325,5.8293421939028,6.31849761886055,7.30924896081662
"hsa-miR-95-3p",6.18745105402733,4.98686597232911,5.38370429247405,7.58443642224862
"hsa-miR-877-5p",7.33037912758063,4.69432306012539,6.08533966935737,6.30597052098439
"hsa-miR-505-5p",6.84323015049655,6.05874941233552,6.11748726632592,6.07339181605292
"hsa-miR-654-5p",7.12907690293063,3.16027483140859,0,7.35737605546964
"hsa-miR-32-5p",6.268284666521,6.50382573799575,6.1647058401828,6.19100984858729
"hsa-miR-374a-5p",6.59768014371589,6.24659810305712,6.69557630622205,5.01435529297707
"hsa-miR-378i",6.81275490980019,5.7816219978706,6.35966172233388,5.77820857639809
"hsa-miR-671-3p",7.68978836369345,3.59931779369823,4.95373084981149,5.65821148275179
"hsa-miR-200b-3p",5.74711881638081,5.52387555132852,4.63459326844576,7.24982454861618
"hsa-miR-19a-3p",6.36579750245938,6.14771372235215,5.94836723158468,5.48478262307787
"hsa-miR-215-5p",6.65878273401283,5.95163441683292,5.81659970653491,5.24944534108584
"hsa-miR-1290",4.45746296464855,3.43295940727611,4.10013667128545,7.66085162575993
"hsa-miR-19b-3p",5.29792505250381,6.36246988875021,6.31849761886055,5.51696065989882
"hsa-miR-3656",5.4036085835437,4.30742852519225,5.57046293102604,7.0698525111258
"hsa-miR-378c",6.34465098914845,5.71039319217052,6.0437381998014,5.41818994794577
"hsa-let-7a-3p",6.08937102807684,5.58074849176377,6.11748726632592,5.80451826988807
"hsa-miR-339-3p",5.68144926531496,6.72941681464735,5.15380533607904,5.54843662469604
"hsa-miR-23a-3p",6.84323015049655,5.02281165091563,6.10956950937069,3.88849973551412
"hsa-miR-345-5p",3.9429835981871,4.57106999816771,4.25323293853803,7.35146932426708
"hsa-miR-106b-5p",5.55857377624063,5.90785207184596,6.14139191617073,5.07296327155522
"hsa-miR-335-5p",6.31233843931605,4.55458885167764,3.85399564717639,6.51175265376738
"hsa-let-7b-3p",5.4036085835437,5.0574502721839,5.92100780045222,6.05158962076266
"hsa-miR-22-5p",6.10202817936731,5.61235249875266,5.55887985347544,4.90496571868403
"hsa-miR-339-5p",6.64154602908752,5.24031432933371,5.38370429247405,3.92029330021101
"hsa-miR-769-5p",6.48639259427596,4.48864353985378,4.9174317553901,5.68678063494857
"hsa-miR-340-3p",6.06371864015225,4.60288440871842,5.91193121230905,5.37190729759515
"hsa-miR-7706",4.92362461136832,5.93922657772821,5.122258567812,5.9609286673117
"hsa-miR-3158-3p",3.82578562746479,5.32840565895857,6.2473579161311,5.86418614465428
"hsa-miR-204-5p",3.4032677223393,4.40053792958373,6.21042783040149,6.31215688831337
"hsa-miR-652-3p",5.95652136333312,5.51538446063695,5.86492897228979,4.21023299009585
"hsa-miR-485-3p",6.69251089161507,2.59215800212536,3.40735275114004,5.96855160336395
"hsa-miR-193b-5p",5.23035674505615,4.07809742302666,5.59365255839793,6.26247074298588
"hsa-miR-323a-5p",5.00674683244058,0,0,7.17112674665207
"hsa-miR-3605-3p",4.29057185085208,5.25058266478754,5.44890095114513,6.24963495731019
"hsa-miR-18a-3p",4.45746296464855,5.78868571061353,5.37051305246041,5.84724530714181
"hsa-miR-3613-5p",5.79467578798686,5.41176518500698,5.39711840904258,5.04395687279021
"hsa-miR-106a-5p",5.00674683244058,5.42961596420174,5.27351588970212,5.68678063494857
"hsa-miR-217",3.88557436437143,2.9297909977186,1.54596836910529,7.12308675098106
"hsa-miR-15b-5p",5.00674683244058,5.02281165091563,6.10160805850212,4.87233628810464
"hsa-miR-378d",5.66448284036468,5.12474169241965,5.63894266890881,4.49505552836802
"hsa-miR-429",3.82578562746479,3.59931779369823,2.02856915219677,6.9842475469948
"hsa-miR-181a-2-3p",5.20711196120771,5.25058266478754,5.98367769469807,4.12928301694497
"hsa-miR-335-3p",6.23419472295381,4.22804904788446,5.05701696536554,4.71479501111816
"hsa-miR-184",6.17552460108987,5.57288966842058,4.28169825009883,3.78659636189081
"hsa-miR-1273h-3p",6.23419472295381,3.02680005934372,4.56559717585422,5.29975751183932
"hsa-miR-28-5p",6.16369998708419,4.00809242094872,5.32984117653063,4.10097764772482
"hsa-miR-24-2-5p",6.15157472976641,4.00809242094872,5.2149019101607,4.26153081524341
"hsa-miR-151a-5p",6.62410089462811,4.40053792958373,3.3547342399706,3.01256867350306
"hsa-miR-151b",6.62410089462811,4.40053792958373,3.3547342399706,3.01256867350306
"hsa-miR-493-3p",6.42727093517358,1.04264433740849,3.50842865253186,5.21062264439691
"hsa-miR-889-3p",6.16369998708419,2.97819562968165,1.10433665981474,5.71479501111816
"hsa-miR-342-3p",5.68144926531496,4.22804904788446,5.62760683812965,3.82068956055921
"hsa-miR-338-5p",6.31233843931605,3.50207595604579,4.67863534782274,4.04351949366274
"hsa-miR-25-5p",2.92409988564074,3.98458935036246,5.63894266890881,5.89699834233891
"hsa-miR-503-5p",5.4036085835437,4.63401235640212,5.02369891726641,5.04395687279021
"hsa-miR-4488",2.92409988564074,2.71369581484336,2.75915583380027,6.7915536333886
"hsa-miR-615-3p",5.44393811501318,5.94556088599388,2.27500704749987,4.38335869538511
"hsa-miR-450a-5p",6.19927972133662,3.66106547980695,3.64731450954714,4.99909803370561
"hsa-miR-27a-5p",5.13504228623365,3.98458935036246,5.90255600534463,4.12928301694497
"hsa-miR-942-5p",4.74200621086674,5.82273014794452,4.4937754084607,4.38335869538511
"hsa-miR-502-3p",4.60644222813161,4.64904056563445,5.37051305246041,5.14363830992204
"hsa-miR-1228-5p",4.9518675043269,4.41886457739032,2.67355642399014,6.04417551263921
"hsa-miR-4326",5.18348651445939,4.95046841415012,3.29865831556452,5.51696065989882
"hsa-miR-181d-5p",4.15137177625395,2.52857131887076,3.50842865253186,6.44078613241324
"hsa-miR-425-3p",5.92837032301897,4.47118746038699,2.67355642399014,4.83844759254846
"hsa-miR-374b-5p",5.13504228623365,5.11353381959191,5.18467702068089,3.55826763405574
"hsa-miR-1260b",5.08533966935737,4.69432306012539,3.77505054148317,5.44062004767917
"hsa-miR-550a-5p",3.88557436437143,4.92552476974757,5.09000652990382,5.18428029441938
"hsa-miR-550a-3-5p",3.88557436437143,4.92552476974757,5.09000652990382,5.18428029441938
"hsa-miR-23b-3p",5.59454854955035,3.66106547980695,5.02369891726641,4.40599235967584
"hsa-miR-221-5p",5.61235249875266,3.07210580048042,5.54689445988764,3.07210580048042
"hsa-miR-628-3p",6.16369998708419,3.28392177230762,4.69988472869748,2.23266075679027
"hsa-miR-664a-5p",5.98413359454098,4.57106999816771,2.48800077083407,4.21023299009585
"hsa-miR-7641",3.82578562746479,4.32624970083746,5.85549144310187,4.2364926183813
"hsa-miR-200a-5p",3.32048467801769,2.4594316186373,3.50842865253186,6.34837407519116
"hsa-miR-99b-3p",4.37642931106992,2.71369581484336,3.99909803370561,5.99163521647699
"hsa-miR-29b-3p",5.25323293853803,4.95046841415012,4.8801957289431,2.33342373372519
"hsa-miR-766-5p",5.5765221379205,2.59215800212536,4.9174317553901,4.2364926183813
"hsa-miR-495-3p",4.57046293102604,1.37295209791183,3.1811025507538,6.0589658220023
"hsa-miR-185-3p",6.13934670028966,3.20320115631661,2.75915583380027,3.82068956055921
"hsa-miR-576-3p",5.85574059171503,3.80426011563474,4.51790555352995,2.51349074558812
"hsa-miR-145-3p",5.55857377624063,3.72027846523333,4.72082566608984,3.55826763405574
"hsa-miR-412-5p",0,0,0,6.56407325573694
"hsa-miR-660-5p",4.57046293102604,4.28762004411207,4.97131362406888,4.47313748777226
"hsa-miR-1-3p",4.92362461136832,2.97819562968165,4.51790555352995,5.04395687279021
"hsa-miR-483-3p",3.32048467801769,3.11769504266975,5.24450655139592,5.21062264439691
"hsa-miR-493-5p",5.91408609701272,2.65535182861255,3.1811025507538,4.12928301694497
"hsa-miR-1294",3.62993940943954,4.7235585614721,4.39163026151743,5.02901108665907
"hsa-miR-6852-5p",6.01122725542325,1.37295209791183,3.89141918684608,3.38266725274504
"hsa-miR-30b-5p",5.05961485629722,4.95046841415012,4.33771109212829,2.81966818349646
"hsa-miR-421",5.31976242766925,3.74846123300404,2.67355642399014,4.98367769469807
"hsa-miR-9-5p",4.37642931106992,3.46727948045998,4.28169825009883,5.27500704749987
"hsa-miR-130b-3p",2.37573453858316,3.59931779369823,3.55581615506164,5.83895176695194
"hsa-miR-15b-3p",3.69821847822441,4.98686597232911,3.96439863220318,4.67694435910691
"hsa-miR-200b-5p",3.48284828306847,1.04264433740849,2.15704371014558,6.08767498668722
"hsa-miR-1260a",4.53356334821451,4.63401235640212,3.99909803370561,4.38335869538511
"hsa-miR-548j-5p",5.77899700616954,2.9297909977186,3.4594316186373,3.42894634476948
"hsa-miR-548ap-5p",5.77899700616954,2.9297909977186,3.4594316186373,3.42894634476948
"hsa-miR-548o-3p",5.44393811501318,3.90977310414164,2.27500704749987,4.28688114778816
"hsa-miR-548av-3p",5.44393811501318,3.90977310414164,2.27500704749987,4.28688114778816
"hsa-miR-511-5p",5.38301301548867,3.62993940943954,3.96439863220318,3.5981269599196
"hsa-miR-1292-5p",4.37642931106992,4.24792751344359,4.10013667128545,4.61882595258744
"hsa-miR-196b-5p",5.1106138055009,4.16510798514454,4.22419466397043,3.33485426933163
"hsa-miR-3138",5.62993940943954,2.82578562746479,2.02856915219677,4.10097764772482
"hsa-miR-148a-5p",5.34127418369217,2.9297909977186,4.06695024392463,3.51601514700366
"hsa-miR-500a-3p",3.23112515787905,4.50525580093216,4.61176256006487,4.2364926183813
"hsa-miR-105-5p",0,0,1.34482849699744,6.10202817936731
"hsa-miR-6842-3p",5.48317085322987,3.36036427654347,2.27500704749987,3.71369581484336
"hsa-miR-589-5p",4.37642931106992,2.9297909977186,4.80271021929134,4.04351949366274
"hsa-miR-374a-3p",3.9429835981871,4.32624970083746,4.46923479366766,3.92029330021101
"hsa-miR-1255b-5p",2.92409988564074,4.03210084316702,5.31578357458946,2.67581593117227
"hsa-miR-5010-5p",3.48284828306847,3.11769504266975,4.69988472869748,4.47313748777226
"hsa-miR-206",5.38301301548867,3.66106547980695,2.58496250072116,2.59693514238723
"hsa-miR-15a-5p",3.69821847822441,4.03210084316702,5.00629802390037,2.23266075679027
"hsa-miR-708-3p",3.88557436437143,3.69041709553247,0,5.19770815795585
"hsa-miR-29c-3p",4.80529245560071,4.28762004411207,3.85399564717639,1.74846123300404
"hsa-miR-18a-5p",3.69821847822441,4.78031009904338,4.25323293853803,2.33342373372519
"hsa-miR-136-3p",4.57046293102604,1.64154602908752,1.34482849699744,5.12969515665378
"hsa-miR-885-5p",3.88557436437143,1.64154602908752,4.86145916636151,4.10097764772482
"hsa-miR-361-5p",3.69821847822441,3.02680005934372,3.64731450954714,4.90496571868403
"hsa-miR-5010-3p",3.76341157447001,4.50525580093216,4.06695024392463,3.01256867350306
"hsa-miR-411-5p",5.27575204882853,1.51096191927738,2.48800077083407,3.78659636189081
"hsa-miR-431-3p",0,0,0,5.84724530714181
"hsa-miR-329-3p",4.57046293102604,0,0,5.08746284125034
"hsa-miR-216a-3p",2.19849415363908,2.23572705983806,0,5.59931779369823
"hsa-miR-125b-1-3p",2.67581593117227,1.37295209791183,2.48800077083407,5.45187047886432
"hsa-miR-210-3p",3.03386345186628,3.98458935036246,3.77505054148317,4.35966172233388
"hsa-miR-148b-5p",3.76341157447001,4.69432306012539,2.83794324189103,3.51601514700366
"hsa-miR-450b-5p",5.50239425611126,2.59215800212536,1.54596836910529,1.59454854955035
"hsa-miR-3120-3p",5.5765221379205,0,0,2.59693514238723
"hsa-miR-369-5p",5.23035674505615,1.21412480535285,0,3.88849973551412
"hsa-let-7f-1-3p",4.05050169744673,3.53480866123175,2.27500704749987,4.42894634476948
"hsa-miR-130a-3p",3.48284828306847,3.83187724119167,3.4594316186373,3.88849973551412
"hsa-miR-1285-3p",4.45746296464855,3.95977015521147,2.75915583380027,2.74846123300404
"hsa-miR-6741-3p",4.60644222813161,2.4594316186373,1.72683121703249,4.15704371014558
"hsa-miR-574-3p",2.80529245560071,2.59215800212536,3.05311133645956,4.88849973551412
"hsa-miR-199b-5p",4.83592407425437,0.613531652917927,3.50842865253186,3.23572705983806
"hsa-miR-331-3p",4.15137177625395,3.85798099512757,2.58496250072116,3.42894634476948
"hsa-miR-2355-3p",5.23035674505615,0.333423733725192,1.88362081628567,2.59693514238723
"hsa-miR-216a-5p",2.67581593117227,2.76977173924945,0,5.07296327155522
"hsa-miR-10b-3p",2.19849415363908,3.11769504266975,2.48800077083407,4.78659636189081
"hsa-miR-4665-5p",4.77399632511117,0.839959587489532,3.64731450954714,2.23266075679027
"hsa-miR-454-3p",3.23112515787905,2.38956681176273,4.41818994794577,3.33485426933163
"hsa-miR-6130",2.67581593117227,3.69041709553247,3.99909803370561,3.33485426933163
"hsa-miR-4467",2.53356334821451,1.21412480535285,3.77505054148317,4.55826763405574
"hsa-miR-1229-3p",3.88557436437143,2.31324585178756,3.50842865253186,3.82068956055921
"hsa-miR-6741-5p",4.19927972133662,2.15055967657538,3.40735275114004,3.51601514700366
"hsa-miR-331-5p",3.4032677223393,3.39643353125099,1.72683121703249,4.33556900555675
"hsa-miR-30c-1-3p",3.4032677223393,2.23572705983806,2.67355642399014,4.51664555778096
"hsa-miR-330-5p",3.82578562746479,2.59215800212536,3.96439863220318,3.07210580048042
"hsa-miR-541-3p",0,0,0,5.36001304220433
"hsa-miR-30b-3p",4.24564777363675,2.76977173924945,3.77505054148317,2.12763327972587
"hsa-miR-874-3p",3.48284828306847,2.4594316186373,4.31034012061215,2.67581593117227
"hsa-miR-1307-5p",2.53356334821451,2.65535182861255,2.27500704749987,4.6959938131099
"hsa-miR-4746-5p",2.37573453858316,3.74846123300404,2.91456452349394,4.04351949366274
"hsa-miR-125a-3p",3.03386345186628,1.37295209791183,2.67355642399014,4.63865311646611
"hsa-miR-3605-5p",3.48284828306847,2.9297909977186,3.4594316186373,3.51601514700366
"hsa-miR-1185-1-3p",4.41751500288509,0,0,4.15704371014558
"hsa-miR-505-3p",4.05050169744673,3.11769504266975,3.05311133645956,2.88752527074159
"hsa-miR-127-5p",3.62993940943954,0,0,4.71479501111816
"hsa-miR-455-5p",2.67581593117227,3.07210580048042,4.06695024392463,3.07210580048042
"hsa-miR-181a-3p",2.80529245560071,3.39643353125099,3.96439863220318,2.74846123300404
