"","GSM3105224","GSM3105225","GSM3105226","GSM3105227","GSM3105228","GSM3105229"
"hsa-miR-378d",5.35755200461808,2.32192809488736,4.08746284125034,3.58496250072116,3.4594316186373,3.4594316186373
"hsa-miR-412-5p",5.52356195605701,3.32192809488736,4.39231742277876,3.4594316186373,3.58496250072116,3.16992500144231
"hsa-miR-126-3p",4.70043971814109,3.58496250072116,2.8073549220576,3.4594316186373,2.8073549220576,2.58496250072116
"hsa-let-7d-3p",5.32192809488736,2.8073549220576,2.58496250072116,3.4594316186373,2.58496250072116,3
"hsa-miR-138-5p",4.52356195605701,3.4594316186373,4.16992500144231,3.4594316186373,2,1.58496250072116
"hsa-miR-106b-3p",6.20945336562895,4.16992500144231,4.8073549220576,3.32192809488736,5.35755200461808,4.70043971814109
"hsa-miR-9-5p",4.90689059560852,1,1.58496250072116,3.32192809488736,4.32192809488736,1
"hsa-miR-143-3p",4.70043971814109,5.4262647547021,4.52356195605701,3.32192809488736,4.24792751344359,4.90689059560852
"hsa-miR-30a-3p",4.90689059560852,3,3.58496250072116,3.32192809488736,3.32192809488736,3.32192809488736
"hsa-miR-30c-5p",5.61470984411521,3.16992500144231,3.90689059560852,3.32192809488736,3.16992500144231,3.58496250072116
"hsa-miR-10b-5p",4.24792751344359,3.4594316186373,3.16992500144231,3.32192809488736,3,4.90689059560852
"hsa-miR-19b-3p",3.8073549220576,3.70043971814109,4.08746284125034,3.32192809488736,3,1
"hsa-miR-21-3p",4.52356195605701,3.4594316186373,3.4594316186373,3.32192809488736,2.58496250072116,2.58496250072116
"hsa-miR-26b-5p",4.70043971814109,3.4594316186373,3.58496250072116,3.32192809488736,2.32192809488736,3.16992500144231
"hsa-miR-185-5p",4.32192809488736,2.8073549220576,3.32192809488736,3.32192809488736,2.32192809488736,1
"hsa-miR-744-5p",4.39231742277876,1.58496250072116,3.8073549220576,3.16992500144231,3.32192809488736,2.8073549220576
"hsa-miR-340-5p",4.64385618977472,3.58496250072116,3.32192809488736,3.16992500144231,3.16992500144231,2.32192809488736
"hsa-miR-425-5p",5.4262647547021,3.58496250072116,3,3.16992500144231,3,2
"hsa-miR-15b-5p",4.24792751344359,2,3,3.16992500144231,1,1.58496250072116
"hsa-miR-503-5p",5.16992500144231,2,3,3,3.8073549220576,3.58496250072116
"hsa-miR-107",5.12928301694497,3,4,3,2.8073549220576,2.58496250072116
"hsa-miR-16-2-3p",4.39231742277876,0,3,3,2.32192809488736,1
"hsa-miR-486-5p",4.39231742277876,1.58496250072116,3,3,2,3.32192809488736
"hsa-miR-221-5p",4.70043971814109,3.32192809488736,3.16992500144231,2.8073549220576,3,3.32192809488736
"hsa-miR-199a-3p",4.4594316186373,3.4594316186373,3.58496250072116,2.8073549220576,2.8073549220576,2.32192809488736
"hsa-miR-199b-3p",4.4594316186373,3.4594316186373,3.58496250072116,2.8073549220576,2.8073549220576,2.32192809488736
"hsa-miR-125a-5p",4.52356195605701,1.58496250072116,3.32192809488736,2.8073549220576,2.8073549220576,0
"hsa-miR-193b-3p",2,1,2.58496250072116,2.8073549220576,2,1.58496250072116
"hsa-miR-374b-5p",2.8073549220576,2.8073549220576,1,2.8073549220576,1.58496250072116,1
"hsa-miR-127-3p",4.8073549220576,3,3.4594316186373,2.58496250072116,3.70043971814109,3.4594316186373
"hsa-miR-27a-5p",3.70043971814109,3.16992500144231,3.16992500144231,2.58496250072116,3.70043971814109,2.58496250072116
"hsa-miR-146b-5p",3.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,3.32192809488736,3
"hsa-miR-361-3p",4.32192809488736,2.58496250072116,3,2.58496250072116,2.58496250072116,2.32192809488736
"hsa-miR-125b-1-3p",4.4594316186373,1.58496250072116,3.32192809488736,2.58496250072116,2.32192809488736,2
"hsa-miR-320d",4.85798099512757,3.16992500144231,2.32192809488736,2.58496250072116,2.32192809488736,1
"hsa-miR-369-3p",3,2,3.16992500144231,2.58496250072116,1,1
"hsa-miR-205-5p",3.4594316186373,3.90689059560852,3.58496250072116,2.58496250072116,0,3.16992500144231
"hsa-miR-941",4.16992500144231,3.16992500144231,3,2.32192809488736,3.8073549220576,3.32192809488736
"hsa-miR-450b-5p",3.58496250072116,2,2,2.32192809488736,2,3.58496250072116
"hsa-miR-152-3p",3.70043971814109,1.58496250072116,1,2.32192809488736,2,2
"hsa-miR-451a",3,1.58496250072116,2.32192809488736,2.32192809488736,2,2
"hsa-miR-130a-3p",3,1,2,2.32192809488736,2,1
"hsa-miR-218-5p",3.90689059560852,3.16992500144231,3,2.32192809488736,1.58496250072116,2
"hsa-miR-760",4.08746284125034,1.58496250072116,1.58496250072116,2.32192809488736,1.58496250072116,1.58496250072116
"hsa-miR-98-5p",3.70043971814109,2,2.8073549220576,2.32192809488736,1.58496250072116,1.58496250072116
"hsa-miR-140-5p",3.58496250072116,2.58496250072116,2.58496250072116,2.32192809488736,1.58496250072116,0
"hsa-miR-199b-5p",2.58496250072116,1,1,2.32192809488736,1,2
"hsa-miR-582-3p",3.16992500144231,3.16992500144231,3.16992500144231,2,3.16992500144231,3.8073549220576
"hsa-miR-139-5p",4.58496250072116,2.58496250072116,3,2,2.58496250072116,3.58496250072116
"hsa-miR-769-5p",4,2,3.32192809488736,2,2.32192809488736,2.32192809488736
"hsa-miR-15b-3p",4.75488750216347,2,3.4594316186373,2,2.32192809488736,1.58496250072116
"hsa-miR-4326",4,2.8073549220576,2,2,2,1.58496250072116
"hsa-miR-149-5p",2.32192809488736,1,2,2,2,1.58496250072116
"hsa-miR-452-5p",3.58496250072116,1,2.58496250072116,2,2,1
"hsa-miR-767-5p",2.32192809488736,1,1,2,2,1
"hsa-miR-22-5p",3.58496250072116,2,2.8073549220576,2,1.58496250072116,1
"hsa-miR-132-3p",2.32192809488736,2,2.32192809488736,2,1,1
"hsa-miR-4449",2,1.58496250072116,1.58496250072116,2,0,2
"hsa-miR-96-5p",2.32192809488736,1,1.58496250072116,2,0,1.58496250072116
"hsa-miR-598-3p",2.58496250072116,1,1,2,0,1
"hsa-miR-3648",3,3.58496250072116,3.70043971814109,1.58496250072116,3.58496250072116,3.70043971814109
"hsa-miR-651-5p",3.8073549220576,2.58496250072116,2,1.58496250072116,2.8073549220576,2
"hsa-miR-339-5p",2.58496250072116,0,1,1.58496250072116,2.8073549220576,1.58496250072116
"hsa-miR-381-3p",3.58496250072116,2.8073549220576,4.4594316186373,1.58496250072116,2.58496250072116,3.32192809488736
"hsa-miR-1180-3p",4,2.32192809488736,2.32192809488736,1.58496250072116,2.32192809488736,2
"hsa-miR-6723-5p",2.32192809488736,1,2.58496250072116,1.58496250072116,2.32192809488736,1.58496250072116
"hsa-miR-330-3p",1.58496250072116,1,2,1.58496250072116,2,1
"hsa-miR-3681-5p",1.58496250072116,2,0,1.58496250072116,1.58496250072116,2
"hsa-miR-106b-5p",2.8073549220576,2.32192809488736,3,1.58496250072116,1.58496250072116,1.58496250072116
"hsa-miR-574-3p",1.58496250072116,1,3.32192809488736,1.58496250072116,1.58496250072116,1.58496250072116
"hsa-miR-133a-3p",2.58496250072116,2.58496250072116,2,1.58496250072116,1.58496250072116,0
"hsa-miR-328-3p",2.58496250072116,0,1,1.58496250072116,1.58496250072116,0
"hsa-miR-671-3p",2.32192809488736,0,0,1.58496250072116,1.58496250072116,0
"hsa-miR-200c-3p",2.58496250072116,3.16992500144231,1.58496250072116,1.58496250072116,1,2
"hsa-miR-660-5p",2.32192809488736,1,0,1.58496250072116,1,1.58496250072116
"hsa-miR-361-5p",4.39231742277876,2,3.16992500144231,1.58496250072116,1,1
"hsa-miR-197-3p",3.8073549220576,1,2,1.58496250072116,1,1
"hsa-miR-615-3p",3,1,1.58496250072116,1.58496250072116,1,1
"hsa-miR-1307-5p",2.58496250072116,0,1.58496250072116,1.58496250072116,1,1
"hsa-miR-339-3p",3.32192809488736,1,2,1.58496250072116,1,0
"hsa-miR-296-3p",2.8073549220576,1.58496250072116,0,1.58496250072116,1,0
"hsa-miR-625-3p",2.58496250072116,0,0,1.58496250072116,1,0
"hsa-miR-409-3p",2,1,2.32192809488736,1.58496250072116,1,0
"hsa-miR-335-3p",2,0,2,1.58496250072116,1,0
"hsa-miR-142-5p",1.58496250072116,2,1,1.58496250072116,1,0
"hsa-miR-10a-3p",1.58496250072116,0,1,1.58496250072116,1,0
"hsa-miR-454-3p",1,2,2,1.58496250072116,1,0
"hsa-let-7f-1-3p",1,0,1.58496250072116,1.58496250072116,1,0
"hsa-miR-3615",3,0,2.58496250072116,1.58496250072116,0,3
"hsa-miR-29b-3p",3.4594316186373,2.32192809488736,3.16992500144231,1.58496250072116,0,1.58496250072116
"hsa-miR-574-5p",4.4594316186373,2,3.16992500144231,1.58496250072116,0,1
"hsa-miR-7706",2.58496250072116,1,1,1.58496250072116,0,1
"hsa-miR-452-3p",0,0,1,1.58496250072116,0,1
"hsa-miR-25-5p",2,1,2,1.58496250072116,0,0
"hsa-miR-3187-3p",2,0,1,1.58496250072116,0,0
"hsa-miR-450a-5p",1.58496250072116,0,1,1.58496250072116,0,0
"hsa-miR-378a-5p",1.58496250072116,0,0,1.58496250072116,0,0
"hsa-miR-134-5p",1,0,1.58496250072116,1.58496250072116,0,0
"hsa-miR-3131",1,0,0,1.58496250072116,0,0
"hsa-miR-1285-3p",0,1,1,1.58496250072116,0,0
"hsa-miR-424-5p",0,1,1,1.58496250072116,0,0
"hsa-miR-4425",0,0,1,1.58496250072116,0,0
"hsa-miR-3174",0,0,0,1.58496250072116,0,0
"hsa-miR-3605-5p",0,0,0,1.58496250072116,0,0
"hsa-miR-589-5p",4.39231742277876,2.58496250072116,3.16992500144231,1,2.58496250072116,2.32192809488736
"hsa-miR-424-3p",3,1,1.58496250072116,1,2.32192809488736,1.58496250072116
"hsa-miR-1291",3,2,2,1,2,2.32192809488736
"hsa-miR-24-2-5p",3.32192809488736,1.58496250072116,1.58496250072116,1,2,1.58496250072116
"hsa-miR-105-5p",2.8073549220576,2,2,1,2,1
"hsa-miR-125b-2-3p",2.32192809488736,0,2,1,2,1
"hsa-miR-15a-5p",2.58496250072116,1,1.58496250072116,1,2,0
"hsa-let-7a-3p",2.32192809488736,0,2,1,2,0
"hsa-miR-92b-5p",2,0,0,1,2,0
"hsa-miR-125a-3p",1,1,1,1,1.58496250072116,2.32192809488736
"hsa-miR-4508",2.8073549220576,1.58496250072116,1.58496250072116,1,1.58496250072116,2
"hsa-miR-199a-5p",2,2.58496250072116,1.58496250072116,1,1.58496250072116,1.58496250072116
"hsa-miR-455-5p",2,2.32192809488736,2.58496250072116,1,1.58496250072116,1.58496250072116
"hsa-miR-505-3p",1,2,1,1,1.58496250072116,0
"hsa-miR-135b-5p",0,0,1,1,1.58496250072116,0
"hsa-miR-576-3p",2.8073549220576,1.58496250072116,0,1,1,2.32192809488736
"hsa-miR-374a-3p",2,1.58496250072116,2.8073549220576,1,1,1.58496250072116
"hsa-miR-19a-3p",3,2,1.58496250072116,1,1,1
"hsa-miR-148a-5p",2.58496250072116,1.58496250072116,2,1,1,1
"hsa-miR-3934-5p",2.58496250072116,1,1.58496250072116,1,1,1
"hsa-miR-873-5p",2,1,0,1,1,1
"hsa-miR-619-5p",2,0,2.32192809488736,1,1,1
"hsa-miR-1296-5p",3.4594316186373,2,1.58496250072116,1,1,0
"hsa-miR-495-3p",3.16992500144231,2.32192809488736,2,1,1,0
"hsa-miR-1301-3p",2.32192809488736,0,1,1,1,0
"hsa-miR-501-3p",2,1,1,1,1,0
"hsa-miR-181d-5p",2,0,1,1,1,0
"hsa-let-7a-2-3p",1,0,1,1,1,0
"hsa-miR-342-3p",1,0,1,1,1,0
"hsa-miR-193b-5p",0,0,0,1,1,0
"hsa-miR-3607-3p",0,2.32192809488736,2,1,0,1.58496250072116
"hsa-miR-32-5p",3.16992500144231,2,1.58496250072116,1,0,1
"hsa-miR-210-3p",2.58496250072116,3,2,1,0,1
"hsa-miR-1299",2,0,1,1,0,1
"hsa-miR-1287-5p",1.58496250072116,2.32192809488736,2,1,0,1
"hsa-miR-28-5p",1.58496250072116,0,0,1,0,1
"hsa-miR-654-3p",1,1,0,1,0,1
"hsa-miR-1266-5p",0,0,1,1,0,1
"hsa-miR-663b",0,0,1,1,0,1
"hsa-miR-940",0,0,0,1,0,1
"hsa-miR-484",3.4594316186373,0,1,1,0,0
"hsa-miR-4463",2.58496250072116,1,1,1,0,0
"hsa-miR-548o-3p",2.32192809488736,2,2,1,0,0
"hsa-miR-194-5p",2.32192809488736,2,1.58496250072116,1,0,0
"hsa-miR-330-5p",2.32192809488736,0,0,1,0,0
"hsa-miR-502-3p",2,1.58496250072116,1,1,0,0
"hsa-miR-494-3p",1.58496250072116,1,1.58496250072116,1,0,0
"hsa-miR-641",1.58496250072116,1,0,1,0,0
"hsa-miR-29a-5p",1.58496250072116,0,0,1,0,0
"hsa-miR-133b",1,0,1,1,0,0
"hsa-miR-200a-5p",1,0,1,1,0,0
"hsa-miR-130b-5p",1,0,0,1,0,0
"hsa-miR-34a-5p",1,0,0,1,0,0
"hsa-miR-3678-5p",1,0,0,1,0,0
"hsa-miR-582-5p",1,0,0,1,0,0
"hsa-miR-93-3p",1,0,0,1,0,0
"hsa-miR-1248",0,1.58496250072116,0,1,0,0
"hsa-miR-549a",0,1,1,1,0,0
"hsa-miR-193a-5p",0,1,0,1,0,0
"hsa-miR-324-5p",0,1,0,1,0,0
"hsa-miR-708-5p",0,1,0,1,0,0
"hsa-miR-144-5p",0,0,1,1,0,0
"hsa-miR-4690-3p",0,0,1,1,0,0
"hsa-miR-141-5p",0,0,0,1,0,0
"hsa-miR-29b-2-5p",0,0,0,1,0,0
"hsa-miR-3143",0,0,0,1,0,0
"hsa-miR-33a-3p",0,0,0,1,0,0
"hsa-miR-3679-5p",0,0,0,1,0,0
"hsa-miR-3691-5p",0,0,0,1,0,0
"hsa-miR-411-5p",0,0,0,1,0,0
"hsa-miR-429",0,0,0,1,0,0
"hsa-miR-4454",0,0,0,1,0,0
"hsa-miR-4709-3p",0,0,0,1,0,0
"hsa-miR-4745-5p",0,0,0,1,0,0
"hsa-miR-503-3p",0,0,0,1,0,0
"hsa-miR-532-3p",0,0,0,1,0,0
"hsa-miR-639",0,0,0,1,0,0
"hsa-miR-6501-5p",0,0,0,1,0,0
"hsa-miR-6728-5p",0,0,0,1,0,0
"hsa-miR-375",1,0,0,0,4,1
"hsa-miR-4488",1.58496250072116,0,2,0,2.58496250072116,2.8073549220576
"hsa-miR-379-5p",0,1,0,0,2.32192809488736,0
"hsa-miR-30e-3p",3.58496250072116,1.58496250072116,2,0,2,1.58496250072116
"hsa-miR-382-3p",1,0,1.58496250072116,0,2,1.58496250072116
"hsa-miR-215-5p",1.58496250072116,0,2.32192809488736,0,2,1
"hsa-miR-1268a",1.58496250072116,1,1,0,2,0
"hsa-miR-1268b",1.58496250072116,1,1,0,2,0
"hsa-miR-200a-3p",1.58496250072116,1.58496250072116,1,0,1.58496250072116,2.32192809488736
"hsa-miR-345-5p",2.32192809488736,1,0,0,1.58496250072116,1.58496250072116
"hsa-miR-27b-5p",2.32192809488736,0,0,0,1.58496250072116,1
"hsa-miR-200b-3p",1,0,1,0,1.58496250072116,1
"hsa-miR-873-3p",0,0,1,0,1.58496250072116,1
"hsa-miR-30c-2-3p",2.32192809488736,1.58496250072116,0,0,1.58496250072116,0
"hsa-miR-129-5p",1,0,0,0,1.58496250072116,0
"hsa-miR-222-5p",0,1,0,0,1.58496250072116,0
"hsa-miR-548f-3p",0,0,1,0,1.58496250072116,0
"hsa-miR-1273d",0,0,0,0,1.58496250072116,0
"hsa-miR-1295a",0,0,0,0,1.58496250072116,0
"hsa-miR-185-3p",0,0,0,0,1.58496250072116,0
"hsa-miR-432-5p",2.32192809488736,0,0,0,1,2.32192809488736
"hsa-miR-1273e",0,0,1,0,1,2
"hsa-miR-130b-3p",2.58496250072116,0,0,0,1,1.58496250072116
"hsa-miR-4746-5p",3,1,0,0,1,1
"hsa-miR-147b",2.58496250072116,1,0,0,1,1
"hsa-miR-335-5p",2.58496250072116,0,1,0,1,1
"hsa-miR-296-5p",1.58496250072116,0,1.58496250072116,0,1,1
"hsa-miR-23a-5p",1.58496250072116,0,0,0,1,1
"hsa-miR-1269a",1,1,1,0,1,1
"hsa-miR-3177-3p",1,0,1.58496250072116,0,1,1
"hsa-miR-382-5p",0,0,1.58496250072116,0,1,1
"hsa-miR-3661",0,0,0,0,1,1
"hsa-miR-425-3p",3.4594316186373,0,2.58496250072116,0,1,0
"hsa-miR-181a-3p",2.58496250072116,0,1,0,1,0
"hsa-miR-2110",2.32192809488736,1,1,0,1,0
"hsa-miR-1292-5p",1.58496250072116,0,1.58496250072116,0,1,0
"hsa-miR-32-3p",1,1,2,0,1,0
"hsa-miR-671-5p",1,1,0,0,1,0
"hsa-miR-374a-5p",1,0,2,0,1,0
"hsa-miR-378e",1,0,1,0,1,0
"hsa-miR-590-3p",1,0,1,0,1,0
"hsa-miR-148b-5p",1,0,0,0,1,0
"hsa-miR-29b-1-5p",1,0,0,0,1,0
"hsa-miR-5001-3p",1,0,0,0,1,0
"hsa-miR-1973",0,1.58496250072116,0,0,1,0
"hsa-miR-9-3p",0,1,0,0,1,0
"hsa-miR-217",0,0,1,0,1,0
"hsa-miR-342-5p",0,0,1,0,1,0
"hsa-miR-4654",0,0,1,0,1,0
"hsa-miR-942-5p",0,0,1,0,1,0
"hsa-let-7b-3p",0,0,0,0,1,0
"hsa-miR-132-5p",0,0,0,0,1,0
"hsa-miR-154-3p",0,0,0,0,1,0
"hsa-miR-187-3p",0,0,0,0,1,0
"hsa-miR-190a-5p",0,0,0,0,1,0
"hsa-miR-3065-5p",0,0,0,0,1,0
"hsa-miR-3193",0,0,0,0,1,0
"hsa-miR-331-3p",0,0,0,0,1,0
"hsa-miR-3620-3p",0,0,0,0,1,0
"hsa-miR-372-3p",0,0,0,0,1,0
"hsa-miR-411-3p",0,0,0,0,1,0
"hsa-miR-4775",0,0,0,0,1,0
"hsa-miR-487a-3p",0,0,0,0,1,0
"hsa-miR-496",0,0,0,0,1,0
"hsa-miR-5009-5p",0,0,0,0,1,0
"hsa-miR-512-3p",0,0,0,0,1,0
"hsa-miR-548n",0,0,0,0,1,0
"hsa-miR-584-3p",0,0,0,0,1,0
"hsa-miR-6745",0,0,0,0,1,0
"hsa-miR-3687",1,2,1,0,0,2.8073549220576
"hsa-miR-3158-3p",2,1.58496250072116,1.58496250072116,0,0,1.58496250072116
"hsa-miR-663a",2,0,1.58496250072116,0,0,1.58496250072116
"hsa-miR-31-5p",1,0,0,0,0,1.58496250072116
"hsa-miR-2682-5p",0,1,0,0,0,1.58496250072116
"hsa-miR-7974",0,0,0,0,0,1.58496250072116
"hsa-miR-331-5p",3,1,0,0,0,1
"hsa-miR-155-5p",2.32192809488736,2,1,0,0,1
"hsa-miR-493-5p",2,2,2.58496250072116,0,0,1
"hsa-miR-18a-3p",2,1,0,0,0,1
"hsa-miR-6866-5p",2,1,0,0,0,1
