"","GSM5356827","GSM5356828","GSM5356829","GSM5356830","GSM5356831","GSM5356832","GSM5356833","GSM5356834","GSM5356835","GSM5356836","GSM5356837","GSM5356838","GSM5356839","GSM5356840","GSM5356841","GSM5356842","GSM5356843","GSM5356844","GSM5356845","GSM5356846"
"hsa-miR-324-3p",1.27500704749987,1.72683121703249,4.02502879449152,0.687060688339892,0.263034405833794,1.55090066464752,0,1.14404636961671,1.15055967657538,0.879705766282288,2.83995958748953,4.36527259976453,3.06177619758669,4.20476675065461,3.16671544496642,3.08746284125034,2.54596836910529,3.48542682717024,1.4541758931858,1.95233356636969
"hsa-miR-16-1-3p",0.887525270741587,0,0,0,0.485426827170242,0,0,0.176322772640463,0,0,1.08406426478847,1.64616265715789,0,1.26903314645524,0.669026765509631,0,0.454175893185802,1.67807190511264,2.37573453858316,0
"hsa-miR-214-5p",1.43295940727611,2.08065766334523,2.89917563048051,1.26903314645524,1.77399632511117,0.356143810225275,1.14404636961671,1.65535182861255,1.29865831556452,0.782408564927373,4.3037807481771,2.61353165291793,0,1.53106949272595,2.78868571061353,1.8073549220576,2.87381319835909,2.84799690655495,3.90303827011291,3.72137265947682
"hsa-miR-150-5p",5.78502736223547,5.96416756068177,8.53923637327255,5.70791125418517,4.8414699994658,6.19593810042783,4.75381844317354,5.5713734359732,5.18308946064076,4.26528685756517,6.7574233468218,8.62065971626429,7.26922020578009,7.58428607887198,7.3819754785573,7.24250723765933,7.58601408251252,7.47945693479402,8.1586601753465,7.4797802640291
"hsa-miR-342-5p",8.3566720442121,8.31220227820596,6.9136075118231,8.20984323052549,7.75848973884366,8.29957437060887,7.81493488583341,7.69801006153743,7.47864829453918,5.51159454153741,7.3491706308611,8.99794156467303,7.75047251876251,7.29489639676832,7.19672506078603,7.6511234652662,8.08284094314462,8.31519485809282,8.06963772847826,7.86201737686988
"hsa-miR-451a",16.5124179557805,16.662155837382,17.2132388583128,15.7114473157712,17.9113605034522,16.8839098896929,16.1725564265648,16.2739929657397,15.6416487564002,14.9681114575089,16.5109101666574,16.6091455451526,13.1480348083555,16.3863008774425,16.9089078775097,16.3417210365572,17.1996240395062,17.2378444367095,16.5271814542247,16.5861918132979
"hsa-miR-548u",2.31324585178756,0.941106310946431,1.61353165291793,2.21101219348551,2.27500704749987,1.55090066464752,2.30158764660319,2.47767732756531,1.87970576628229,0.565597175854225,1.92599941855622,0.887525270741587,0,2.38956681176273,1.87184364850932,1.62293035092018,2.63691458035588,1.92599941855622,1.03562390973072,2.08065766334523
"hsa-miR-4744",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51601514700366,1.13750352374994,0,0.782408564927373
"hsa-miR-1228-5p",1.09085343045111,0.545968369105292,1.30451104180995,1.68706068833989,0.485426827170242,1.0703893278914,1.32768736417605,1.14404636961671,2.21723071622067,0.443606651475615,2.89530262133331,2.50842865253186,5.45877569908024,0.956056652412403,1.46988597627446,0.871843648509318,1.85199883711245,1.13750352374994,2.46988597627446,1.81147103052984
"hsa-miR-574-3p",4.42021289061078,5.44261180368934,5.21451341008002,4.77820857639809,3.62175885670973,4.72191944555154,4.80167602925359,4.90352037372338,3.98732086592925,5.63517394667492,4.36387192485753,5.52950864107431,5.54874485993723,5.36001304220433,4.58796498888268,5.76394266044725,5.27164977245721,4.47313748777226,4.9546616208379,5.23189316164533
"hsa-miR-548ay-5p",2.91073266190291,4.06263982828646,3.76871365703048,2.3305584000308,3.27649666564036,1.0703893278914,1.32768736417605,2.81966818349646,1.15055967657538,2,4.10768786931437,4.94673086014031,0,3.31614574229336,5.07895134139482,4.14241343787374,5.15583017155653,4.57288966842058,4.40871186102943,4.80167602925359
"hsa-miR-6894-5p",0,0,0,0,0,0,0,0,0,0,0,0,3.32912359629157,0,0,0,0,0,0.432959407276106,0
"hsa-miR-20b-5p",2.73768676140986,4.24868662687383,5.96347412397489,3.66789212523023,3.90110824301451,3.68594014844598,3.92599941855622,3.62058641045188,2.72246602447109,2.7311832415722,4.81506301719287,5.50239425611126,0,6.71011763204345,5.80658184262093,6.76712507726907,5.88557436437143,4.74469931420784,5.26077843189343,5.33806779754262
"hsa-miR-517c-3p",0,0,1.46466826700344,0.687060688339892,0.687060688339892,0,0,0,0.31034012061215,0.16349873228288,0.356143810225275,0.516015147003665,0,2.25398926623079,0,2.24792751344359,0.807354922057604,1.76553474636298,2.55826763405574,1.65535182861255
"hsa-miR-1289",0,0,0,0,0,0,0,0,0,0,0,0.516015147003665,0,0,0.918386234446348,0,0,0.678071905112638,0,1.05658352836637
"hsa-miR-450a-1-3p",0,0,0,0,0,0,0,0,0,0,0.356143810225275,1.18903382439002,0,0.956056652412403,0.669026765509631,0,0,0,0,0
"hsa-miR-409-3p",9.69456683214422,11.3681790351627,8.47755591073265,8.52802426622282,9.59026891087513,9.88740341635232,10.2344103061975,10.3105559815241,9.14394436551295,8.0551739581117,9.25535910037433,10.0704698331809,9.32458561472005,10.853481108938,9.95501050521529,10.3418078892439,9.71819035587747,7.87700799321402,9.60522021708948,10.1745137816959
"hsa-miR-548ad-5p",3.75167794568758,4.79649392942584,4.63226821549951,2.97269265400426,4.03210084316702,1.25096157353322,1.32768736417605,3.26453643099903,1.15055967657538,2.67807190511264,4.93922657772821,5.77373265060786,0,4.13010717865883,5.93050081079116,4.97315203787724,6.0241423458978,5.5668151540109,5.03342300153745,5.54039930563062
"hsa-miR-548ae-5p",3.75167794568758,4.79649392942584,4.63226821549951,2.97269265400426,4.03210084316702,1.25096157353322,1.32768736417605,3.26453643099903,1.15055967657538,2.67807190511264,4.93922657772821,5.77373265060786,0,4.13010717865883,5.93050081079116,4.97315203787724,6.0241423458978,5.5668151540109,5.03342300153745,5.54039930563062
"hsa-miR-3127-5p",2.60880924267552,3.14567745519564,1.46466826700344,1.59454854955035,1.68706068833989,2.36176835941915,2.30158764660319,1.93734439215023,1.78240856492737,0.970853654340484,1.6959938131099,2.96716860753263,3.40735275114004,1.53106949272595,1.31034012061215,1.62293035092018,0.454175893185802,1.92599941855622,2.0496307677246,1.28095631383106
"hsa-miR-6810-5p",0,0,0,0,0,0,0,0,0,0,0.356143810225275,0,0,1.26903314645524,0,0,0.807354922057604,0,0,0.782408564927373
"hsa-miR-7848-3p",1.09085343045111,2.23266075679027,0.367371065648529,3.14893410452634,1.14404636961671,0,2.30158764660319,2.1243281350022,2.29278174922785,0.443606651475615,1.26303440583379,0.516015147003665,0,2.10433665981474,0,0,0.807354922057604,2.13750352374994,2.46988597627446,1.48026512205446
"hsa-miR-4324",1.57531233068744,0.545968369105292,2.08065766334523,1.59454854955035,1.14404636961671,0,0,1.31034012061215,1.43829285157915,0,1.08406426478847,0.516015147003665,1.09085343045111,0,1.31034012061215,0,0.807354922057604,1,1.03562390973072,0
"hsa-miR-6770-3p",1.70929063572336,0,0,1.77399632511117,0.687060688339892,1.0703893278914,2.11103131238874,2.03210084316702,0,0,1.08406426478847,0,0,0,0.669026765509631,0,1.99276843076892,0,0,0
"hsa-miR-3146",2.31324585178756,2.4905701304462,1.61353165291793,1.49569516262407,2.27500704749987,1.41142624572647,1.77399632511117,0.739848102699327,0.978195629681652,0.565597175854225,1.6959938131099,1.64616265715789,0,2.10433665981474,1.1243281350022,0.871843648509318,1.51601514700366,2.20163386116965,0.432959407276106,1.81147103052984
"hsa-miR-1261",0,0,1.46466826700344,1.14404636961671,1.26903314645524,0.632268215499513,1.4905701304462,1.88362081628567,0,0,0.641546029087524,0,0,1.53106949272595,0,0,0,1,0,0
"hsa-miR-3129-3p",1.09085343045111,0,0,0,0.263034405833794,0,0,0.485426827170242,0.575312330687437,0.443606651475615,0,0,0,0,0,0.505890929729957,0,0,0.432959407276106,0
"hsa-miR-520g-5p",0,0,2.51096191927738,0,0,2.28095631383106,0,0,0.565597175854225,0.970853654340484,2.4541758931858,1.43295940727611,0,2.51601514700366,1.98550043030488,1.8073549220576,3.51601514700366,1.13750352374994,3.60407132366886,4.0686708106651
"hsa-miR-96-5p",4.2149019101607,3.5385381636298,4.39094277280254,3.91934008244201,3.95791459863299,3.25701061820602,2.21101219348551,2.44360665147561,3.52105073690096,2.34482849699744,5.06479664591181,4.92647391125607,1.43295940727611,6.17352723812251,5.20006486151431,5.15340002773506,6.09676785471469,4.74469931420784,3.76128527336162,5.05614996110814
"hsa-miR-548av-3p",6.59260653159917,6.66163560233596,6.33806779754262,6.63647961878053,6.94965165119522,6.05939854397342,6.6101389837055,6.58676474335514,6.53294028837287,5.11270013274936,6.73498052343589,6.24868662687383,0,7.20564665142854,6.18010806871201,5.23534412817267,6.86876083388082,5.08746284125034,6.50287157457414,7.41768376875542
"hsa-miR-6781-5p",1.82781902461732,0,0.669026765509631,0,0.687060688339892,1.41142624572647,1.89530262133331,0,1.29865831556452,0,0,1.18903382439002,0,0.55581615506164,0.918386234446348,0.505890929729957,1.08406426478847,0.263034405833794,0.432959407276106,0
"hsa-miR-205-5p",0.356143810225275,0.545968369105292,3.60407132366886,1.77399632511117,1.26903314645524,0.632268215499513,1.77399632511117,1.23266075679027,1.15055967657538,0.31034012061215,3.31614574229336,3.78555055173926,3.40735275114004,2.51349074558812,2.36176835941915,1.62293035092018,2.24184018356467,2.92599941855622,3.11769504266975,2.40599235967584
"hsa-miR-3177-3p",3.29130885982897,3.5957423394744,3.94392132655349,4.95745033634712,2.14730669878029,4.34482849699744,4.06263982828646,4.38612115681485,3.74631276642546,2.08406426478847,3.57531233068744,4.06781078378962,5.42122329922514,3.87479696589867,3.8073549220576,4.03738222200308,3.60644222813161,2.96347412397489,3.7235585614721,3.46466826700344
"hsa-miR-6726-3p",1.27500704749987,0.941106310946431,1.30451104180995,0,0.485426827170242,0,1.14404636961671,0,0.790772037862,0,0,0,0,0,0,0,0,1.13750352374994,0,0
"hsa-miR-6503-3p",3.24792751344359,3.14567745519564,3.41818994794577,3.04788732939655,3.86096279785812,3.29719141656586,2.38681094647222,3.28392177230762,1.78240856492737,1.21412480535285,4.67976157351685,5.28318097894557,4.49121175600309,3.92029330021101,3.86789646399265,3.22187708107703,4.42559357765306,4.40667271575583,4.78240856492737,3.83491342970104
"hsa-miR-329-3p",0,0.941106310946431,2.65306001710456,2.08065766334523,2.21412480535285,0,0,2.08065766334523,0.790772037862,0.678071905112638,3.60880924267552,2.70929063572336,0,3.82781902461732,2.96347412397489,3.92314918047231,3.01435529297707,2.0703893278914,2.16671544496642,3.26453643099903
"hsa-miR-6819-3p",0,0.545968369105292,0.669026765509631,0,0,1.41142624572647,0,1.14404636961671,1.29865831556452,0,0.356143810225275,0,0,0,0.918386234446348,0.505890929729957,0,0,0,0
"hsa-miR-3677-3p",0,0.545968369105292,0,0,0,0,0,0,0,0,0.879705766282288,0,3.15704371014558,0.55581615506164,0.918386234446348,0,0,0,0,0
"hsa-miR-519d-5p",0,0,0.367371065648529,0,0,0,0,0,0,0,0,0,0,0,0.37851162325373,0.505890929729957,0,0,1.62760683812965,1.81147103052984
"hsa-miR-6724-5p",0,0,0.367371065648529,0,0,0,0,0,0,0,0,0.887525270741587,0,0.55581615506164,0,0.505890929729957,0,0,1.03562390973072,1.05658352836637
"hsa-miR-23a-5p",2.04264433740849,2.98732086592925,1.86393845042397,3.73443866613717,1.26903314645524,1.68257329734758,2.54349588342577,2.1243281350022,0.575312330687437,0.16349873228288,4.24107745817504,3.59454854955035,5.99480597608493,3.17152710603881,1.98550043030488,2.85798099512757,3.88655014732434,2.53605290024021,2.46988597627446,1.81147103052984
"hsa-miR-6791-5p",0,0.545968369105292,0.367371065648529,0,0,0,0,0,0,0,0.356143810225275,0,0,2.10433665981474,0.37851162325373,1.41683974191283,0,0,0,0.782408564927373
"hsa-miR-410-3p",0,3.0686708106651,1.30451104180995,1.26903314645524,2.14730669878029,1.55090066464752,0.933572638261024,1.71808758396052,1.29865831556452,0.31034012061215,3.43295940727611,2.88557436437143,0,3.92029330021101,2.8499992594661,2.85798099512757,3.36597242759338,1.76553474636298,2.16671544496642,3.55581615506164
"hsa-miR-664a-3p",0.650764559116902,1.72683121703249,4.7311832415722,0,1.0071955014042,1.25096157353322,0,0.956056652412403,0.575312330687437,1.71369581484336,1.6959938131099,0.887525270741587,0,1.74846123300404,1.87184364850932,2.37016428054021,1.51601514700366,1.48542682717024,0,0
"hsa-miR-551a",0,1.72683121703249,2.17951105027151,0.485426827170242,0,0,1.32768736417605,1.05658352836637,0,0.443606651475615,1.6959938131099,2.8011586560937,0,0.55581615506164,1.98550043030488,2.114367024952,2.799087306074,2.26303440583379,3.11769504266975,1.48026512205446
"hsa-miR-7152-3p",0,0,0,0,0,0,0,0,0,0,0.356143810225275,0,3.06177619758669,0,0,0,0,0,0,0
"hsa-miR-455-3p",0.650764559116902,0.545968369105292,1.30451104180995,0,0,0,0.37851162325373,0.485426827170242,0.978195629681652,4.26528685756517,0.356143810225275,0.516015147003665,3.40735275114004,0,0,3.01435529297707,0.454175893185802,1.37851162325373,0,0.443606651475615
"hsa-miR-656-3p",0,0,0,0,0.263034405833794,0,1.32768736417605,0,0,0.16349873228288,2.21412480535285,0,0,1.53106949272595,1.87184364850932,0,0,0.678071905112638,1.03562390973072,2.19849415363908
"hsa-miR-3687",0,0,0,0,0,0,0,0,0,0,0,0,0,0.956056652412403,0,0.871843648509318,0.454175893185802,0,0,0.782408564927373
"hsa-miR-548o-3p",6.24450655139592,6.45680614923047,6.06177619758669,6.50811168119346,6.7338966052475,5.9217219470096,6.42961596420174,6.4556560022205,6.24868662687383,4.30158764660319,6.56193705962243,6.09508049190141,0,6.915759896038,5.97865326490861,4.87479696589866,6.6667565918848,4.64385618977472,6.38128337250378,7.13811817761461
"hsa-miR-4707-3p",0,0,1.46466826700344,0,0,0,0,0,0,0,1.08406426478847,1.83187724119167,2.73552217729654,1.53106949272595,0,0,1.51601514700366,0,0.432959407276106,0.443606651475615
"hsa-miR-3157-3p",1.93734439215023,3.48026512205446,2.78240856492737,1.93734439215023,2.59693514238723,1.55090066464752,3.57046293102604,2.29278174922785,2.06004738366994,1.13750352374994,3.31614574229336,2.27500704749987,0,2.25398926623079,2.44095219802964,1.16992500144231,3.01435529297707,2.43295940727611,1.4541758931858,2.96532254836725
"hsa-miR-3678-5p",0,0,0,2.33342373372519,0.855989697308481,0,0,0,0,0.565597175854225,0,0,0,0.55581615506164,0,0,0,0,0.765534746362977,0
"hsa-miR-581",1.93734439215023,2.23266075679027,1.30451104180995,1.85598969730848,2.14730669878029,1.799087306074,2.68706068833989,2.97452931248388,1.43829285157915,1.13750352374994,2.1243281350022,2.1407786557828,0,2.51349074558812,1.74846123300404,0.871843648509318,3.01435529297707,1.13750352374994,2.27500704749987,2.50080205305716
"hsa-miR-125b-1-3p",3.48542682717024,3.28983446517751,3.49569516262407,3.75595576955096,3.21412480535285,3.58976348698498,3.57046293102604,3.6667565918848,3.32337006906127,3.25096157353322,4.08321336824898,3.64500988439109,4.92647391125607,3.92029330021101,2.8499992594661,3.4594316186373,3.56193705962243,3.13750352374994,3.96901230751632,3.72137265947682
"hsa-miR-4786-5p",1.09085343045111,0.545968369105292,1.30451104180995,0,0,0,2.21101219348551,1.14404636961671,0,0,0,0.887525270741587,0,0.956056652412403,0.37851162325373,0.505890929729957,0,0,0.432959407276106,0
"hsa-miR-6863",0,0,0,0.855989697308481,0,0,0,0,1.29865831556452,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ar-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13750352374994,0,0,2,0,0
"hsa-miR-1304-5p",3.06522762277562,4.4757334309664,3.33771109212829,4.6450098843911,3.5981269599196,4.15704371014558,3.98185265328974,3.52230689287139,2.96716860753263,2.47508488294878,2.78240856492737,4.84348142543246,4.92647391125607,3.82781902461732,3.2585189247113,4.17632277264046,4.0574502721839,3.63226821549951,2.99638874644762,1.95233356636969
"hsa-miR-4512",0,0,1.1243281350022,0,0,0,0,1.14404636961671,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-454-3p",0.887525270741587,0.545968369105292,2.89917563048051,1.14404636961671,1.0071955014042,0.632268215499513,0,0.344828496997441,0,0.31034012061215,2.37851162325373,1.64616265715789,2.85199883711245,0.956056652412403,1.87184364850932,2.93922657772821,2.63691458035588,1.26303440583379,2.46988597627446,1.95233356636969
"hsa-miR-26a-5p",13.3831332026577,13.5114129381433,14.723837964431,13.1956782477686,13.2839347906646,13.2760109630993,12.9920319427385,13.4342633380972,13.167828941798,13.2662873076053,15.3486897768156,13.6996526971718,11.542301585374,15.2648977690772,15.2067438657933,14.6076140852246,15.9074922974904,14.7118508473949,15.6347188939485,15.5928634387931
"hsa-miR-548e-3p",3.97636363573276,3.14567745519564,3.88849973551412,3.91934008244201,3.92029330021101,2.82171021503467,3.86789646399265,2.95046841415012,3.25247621413522,2.59454854955035,5.08873524619028,4.92647391125607,3.97269265400426,5.63081315229913,5.10433665981474,4.20945336562895,5.17072627613155,4.05398016818765,5.0639343057541,4.76447355099267
"hsa-miR-219a-2-3p",0,0,0,0,0,0,0,0,0,0,0,1.64616265715789,0,0.956056652412403,0,0,0.807354922057604,0,0,0
"hsa-miR-3186-3p",1.70929063572336,0,1.61353165291793,2.85996954822103,0.263034405833794,0.871843648509318,1.63691458035588,2.03210084316702,0.790772037862,0.443606651475615,0.879705766282288,2.88557436437143,0,0.55581615506164,0.918386234446348,1.41683974191283,1.31614574229336,0,0.765534746362977,0.443606651475615
"hsa-miR-101-3p",12.1946953046861,11.8240876114982,11.3660981419342,11.2162608371651,12.48416331207,11.5305575243976,11.4555018950267,11.4628294236043,10.8064610115292,10.4199917693642,13.1592453815857,12.931467000018,9.94649694120329,12.8016194506002,13.4077961952783,12.6619205791351,13.4828079567267,13.7437530929817,13.0361890699175,13.3520627425469
"hsa-miR-208b-3p",0,0,0,0.687060688339892,0,0,0,0,0,0.16349873228288,2.1243281350022,1.43829285157915,0,0.956056652412403,0,0,1.6959938131099,0.263034405833794,0.432959407276106,0
"hsa-miR-3187-3p",0,2.23266075679027,1.86393845042397,2.54596836910529,1.26903314645524,2.877744249949,0,1.23266075679027,1.87970576628229,0.879705766282288,3.0496307677246,3.43295940727611,5.02989454966334,2.92599941855622,2.65992455840238,2.48026512205446,2.24184018356467,2.96347412397489,2.46988597627446,2.08065766334523
"hsa-miR-4646-3p",0,0,0,0,0.485426827170242,1.68257329734758,0,0,0.790772037862,0,0,0,0,0,0,0.505890929729957,0,0,0,0
"hsa-miR-3074-5p",1.27500704749987,2.08065766334523,2.17951105027151,0,0.687060688339892,0,0,1.31034012061215,1.87970576628229,0.678071905112638,2.37851162325373,2.88557436437143,1.43295940727611,2.83390207666916,3.21412480535285,3.28540221886225,2.63691458035588,1.48542682717024,1.62760683812965,2.08065766334523
"hsa-miR-5010-3p",1.43295940727611,2.08065766334523,3.25096157353322,0,1.59454854955035,2.19849415363908,2.21101219348551,2.21101219348551,1.78240856492737,1.05658352836637,1.26303440583379,2.70929063572336,0,1.74846123300404,1.74846123300404,2.58496250072116,2.24184018356467,1.67807190511264,0,1.48026512205446
"hsa-miR-181c-5p",0,0,1.46466826700344,0,0.263034405833794,1.25096157353322,0.37851162325373,0.956056652412403,0,0,1.6959938131099,1.43829285157915,0,1.26903314645524,0.918386234446348,1.16992500144231,0.807354922057604,2.0703893278914,1.4541758931858,2.08065766334523
"hsa-miR-619-5p",4.61588707391606,5.11769504266975,4.24184018356467,5.48542682717024,2.97636363573276,4.8923910259134,4.5077946401987,3.86690797814317,3.94204525991605,1.65992455840238,4.80064109732908,6.43061981095978,9.05384444771597,5.27463440251759,4.69097573834328,4.33413917883824,4.47508488294878,3.4594316186373,4.03121873061072,3.79805051476751
"hsa-miR-301a-3p",0.356143810225275,0,0.669026765509631,0,0,0.632268215499513,0,0,0,0,0.356143810225275,1.43829285157915,0,1.26903314645524,2.08746284125034,0,0.807354922057604,0.485426827170242,0,0.443606651475615
"hsa-miR-3140-5p",0,0,0,0,0,0,0,0,0,0,0.356143810225275,0,0,1.26903314645524,0,0,1.51601514700366,0,0,0
"hsa-miR-664b-3p",0,0.545968369105292,0.910732661902913,0,0,0,0,0,0,0.443606651475615,0,0,0,0,0,0,0,0,0,0
"hsa-miR-877-3p",0,1.51096191927738,1.74416109557041,0,0.485426827170242,0,0,0.739848102699327,0,0.16349873228288,0,0.516015147003665,0,0,0.669026765509631,0,0,0.485426827170242,0,0
"hsa-miR-6881-3p",1.70929063572336,0,0.367371065648529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-196a-5p",1.70929063572336,0,0.910732661902913,2.64385618977472,0.263034405833794,1.41142624572647,1.4905701304462,0.739848102699327,0,0.16349873228288,0.879705766282288,0,0.650764559116902,1.26903314645524,1.1243281350022,0.505890929729957,1.51601514700366,1.13750352374994,0,0
"hsa-miR-610",0.887525270741587,1.72683121703249,2.26903314645524,1.38404980679516,1.26903314645524,2.57773093149008,2.11103131238874,1.23266075679027,1.43829285157915,0.565597175854225,2.1243281350022,2.96716860753263,3.40735275114004,2.83390207666916,2.65992455840238,3.51349074558812,2.72027846523333,1.48542682717024,2.86393845042397,2.08065766334523
"hsa-miR-6511b-5p",3.24792751344359,3.59454854955035,2.51096191927738,1.77399632511117,2.33342373372519,3.29865831556452,2.54596836910529,0,2.14404636961671,0.782408564927373,2.29865831556452,2.39506279951758,1.09761079662642,2.73552217729654,2.36176835941915,2.58496250072116,1.6959938131099,2.88752527074159,1.26303440583379,2.89917563048051
"hsa-miR-3186-5p",0.650764559116902,0,0.669026765509631,1.14404636961671,0.485426827170242,0,0,0,0,0,1.6959938131099,1.43829285157915,0,2.38956681176273,1.46988597627446,0.871843648509318,0,0,1.62760683812965,1.65535182861255
"hsa-miR-3162-5p",0,0.941106310946431,0,0,0,1.25096157353322,0,0,0.31034012061215,0.16349873228288,0,0,0,0,0,0,0,0.263034405833794,0,0
"hsa-miR-3613-5p",2.60880924267552,0.545968369105292,3.25096157353322,1.68706068833989,3.08236196955747,1.68257329734758,0.933572638261024,2.21101219348551,0.978195629681652,2.16349873228288,3.79389588254888,2.39506279951758,0.650764559116902,2.38956681176273,4.31614574229336,2.85798099512757,4.69821847822441,4.44691786486603,4.40871186102943,4.39780296186249
"hsa-miR-4727-3p",0,0,0.669026765509631,0,0,0.871843648509318,2.61823865559545,0.485426827170242,0,0.443606651475615,0,0.887525270741587,0,0,0,0.505890929729957,0,0,0,1.05658352836637
"hsa-miR-4638-3p",0,0,0,0,0.263034405833794,0,0,0,0,0,0,0.516015147003665,2.73552217729654,0,0,0.505890929729957,0,0.263034405833794,0,0
"hsa-miR-873-3p",2.04264433740849,2.70929063572336,1.1243281350022,2.89917563048051,1.77399632511117,2.9297909977186,2.46727948045998,1.65535182861255,1.67355642399014,0.879705766282288,2.72246602447109,4.63633460244218,3.55458885167764,4.41074812818595,3.61235249875266,3.61470984411521,1.99276843076892,2.76553474636298,2.71808758396052,2.08065766334523
"hsa-miR-6783-5p",0,0,0,0,0,0,0,0,0,0,0,0.887525270741587,0,0,0.669026765509631,0,0,0,1.4541758931858,0
"hsa-miR-612",0,0,0,1.68706068833989,0,0,1.4905701304462,0,0,0,0,0,0,0.55581615506164,0,0,0,0,0,0
"hsa-miR-103a-3p",10.5107345028759,11.631499943112,12.3652616622607,11.0560415489314,10.6573184495813,11.5960779149846,11.4464733623152,11.5111744717616,11.1744700883482,10.3659505631115,12.4170639847082,12.9012383748287,10.4824651373028,13.9169878566807,13.2004848587349,13.4939604960261,12.3526669503288,11.9477866782735,11.979646691682,11.8667650550135
"hsa-miR-3664-3p",1.82781902461732,0,1.1243281350022,1.59454854955035,0,1.68257329734758,1.32768736417605,1.38404980679516,0.978195629681652,0.565597175854225,1.92599941855622,1.18903382439002,0,0.55581615506164,0.669026765509631,0,1.08406426478847,1,0.432959407276106,1.48026512205446
"hsa-miR-556-5p",1.70929063572336,0.941106310946431,2.08065766334523,1.26903314645524,2.21412480535285,1.91073266190291,0.933572638261024,2.03210084316702,1.97085365434048,0.782408564927373,1.56559717585423,1.18903382439002,0,1.74846123300404,1.74846123300404,1.41683974191283,1.99276843076892,1.58496250072116,2.79285535236249,1.28095631383106
"hsa-miR-6734-5p",0,1.91456452349394,0.910732661902913,1.14404636961671,0.855989697308481,0.871843648509318,0.933572638261024,0,0.575312330687437,0,1.42223300068305,1.18903382439002,4.4541758931858,1.26903314645524,0,1.41683974191283,1.6959938131099,2,1.78240856492737,0
"hsa-miR-3118",0,0,0,0,0,0,0,0,0,0,0,1.18903382439002,0,0,1.1243281350022,0.505890929729957,0,0,0,0
"hsa-miR-4437",0,1.72683121703249,0,2.49569516262407,1.0071955014042,1.68257329734758,1.14404636961671,0,0,0,0,0,0,0.55581615506164,1.31034012061215,0,0,1.26303440583379,0,0
"hsa-miR-4726-5p",0,0,0,0,0.263034405833794,0,0,0,0,0,0,0.516015147003665,2.46466826700344,1.53106949272595,0,0,0,0,0,0
"hsa-miR-345-5p",5.61176256006487,5.78240856492737,7.5668151540109,6.02192383855476,5.86715516310751,5.61529857909211,5.63343121035563,5.50462039240355,5.75141016006437,5.28206907519813,6.95594045128948,8.27244316724292,7.57757988767055,7.73870029331644,7.20261362014849,7.15238625842844,7.15187910651233,6.86839045305445,7.14608493861619,6.85037439143984
"hsa-miR-7854-3p",2.96347412397489,3.70154905694307,2.84197311892718,3.49697358099828,4.06695024392463,3.07895134139482,3.09592441999854,3.09254574154357,2.21723071622067,1.28688114778816,2.29865831556452,4.13996056954546,3.62175885670973,2.92599941855622,3.5033487351675,2.24792751344359,3.73335434061383,3.43295940727611,2.27500704749987,3.31614574229336
"hsa-miR-520f-5p",0.650764559116902,0,1.30451104180995,0,0.687060688339892,0.356143810225275,0.37851162325373,0.176322772640463,0.31034012061215,0,0.641546029087524,1.83187724119167,1.09085343045111,0,1.31034012061215,0.871843648509318,1.51601514700366,1,1.78240856492737,1.28095631383106
"hsa-let-7g-5p",11.717376544358,11.9479911765318,12.7427767834663,12.1625235068023,11.9042507550217,12.3280353328713,11.8667611920297,12.1256814484772,11.7012414742318,11.2083867905911,12.0276054037902,12.2062818017353,9.78757612086964,12.989779427367,12.9089273396784,12.6138170844068,12.4252211494536,11.3480254437405,12.2569899858971,12.3148126298424
"hsa-miR-5706",0,0,0,0,0,0,0,1.14404636961671,0,0,0.356143810225275,0.516015147003665,3.15704371014558,1.26903314645524,1.87184364850932,0,1.51601514700366,0,0,0
"hsa-miR-6134",0,0,0.367371065648529,1.0071955014042,0,0,0,0,0,0.16349873228288,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3155b",1.94110631094643,0.545968369105292,0.367371065648529,0,0,0,0,0,0,0.16349873228288,0.641546029087524,2.39780296186249,4.72519581722666,0.956056652412403,0,1.16992500144231,0.807354922057604,0.263034405833794,0,0
"hsa-miR-320e",3.48542682717024,2.98732086592925,3.63923216324928,3.799087306074,2.08065766334523,2.70487196445635,2.21101219348551,2.97452931248388,2.92219784839637,1.28688114778816,4.85748342828667,3.59454854955035,5.59991284218713,3.62175885670973,2.58976348698498,2.114367024952,3.20163386116965,6.05788344889963,3.83390207666916,2.8972404255748
"hsa-miR-4485-3p",1.43295940727611,1.51096191927738,2.17951105027151,0,1.85996954822103,1.55090066464752,1.77399632511117,1.77399632511117,1.67355642399014,0.443606651475615,2.21412480535285,1.18903382439002,0,0.55581615506164,1.98550043030488,1.62293035092018,1.08406426478847,1.13750352374994,0.432959407276106,1.95233356636969
"hsa-miR-369-3p",0.650764559116902,0,1.46466826700344,1.26903314645524,2.54843662469604,0,2.11103131238874,0,0,0.16349873228288,3.09761079662642,0.516015147003665,1.09085343045111,4.41074812818595,3.7771566660045,0.871843648509318,2.45154083301783,0,3.11769504266975,2.19849415363908
